
1.1317884498191025E-4,0.0,5.308551268069079E-6,0.0,0.0,0.0,0.0,0.0,0.0,3.1807233044822946E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.9852161075326446E-4,0.0,3.516520791068216E-5,0.0,0.0,0.0,0.0,0.0,0.0,3.1807233044822946E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.001591847772855721,0.002322417177727908,9.850019092090304E-4,0.005016616826955327,0.0,0.0,0.0,0.0,0.0,6.969109598749961E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0017401190790185426,0.003017685595979874,0.0014077340822696454,0.015065814394040625,0.0,0.0,0.0,0.0,0.0,6.969109598749961E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0026127595947523954,0.012569846940826277,0.0015186439304130449,0.025325497717395527,0.0,0.0,0.0,0.0,0.0,6.969109598749961E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.009511058271588185,0.03155054792438091,0.008172613915243293,0.06323240644351792,0.0,0.0,0.0,0.0,0.0,6.969109598749961E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.015137103530729876,0.049127356919188875,0.016328831898456266,0.07010247964376146,0.0,0.0,0.0,0.0,0.0,6.969109598749961E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.016997756237433683,0.049127356919188875,0.027468653815078205,0.07498517773561574,0.0,0.0,0.0,0.0,0.0,6.969109598749961E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.016997756237433683,0.049127356919188875,0.028513952047277996,0.07498517773561574,0.0,0.0,0.0,0.0,0.0,6.969109598749961E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.016997756237433683,0.049127356919188875,0.028513952047277996,0.07498517773561574,0.0,0.0,0.0,0.0,0.0,6.969109598749961E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.019185236577460647,0.0509632872234754,0.04093446791167683,0.07931405448468265,0.0,0.0,0.0,0.0,0.0,6.969109598749961E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.02461258067579434,0.055691459163527766,0.04064761755546532,0.0937095347395484,0.0,0.0,0.0,0.0,0.0,6.969109598749961E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.02654432618798485,0.058112149522875675,0.04186388318183801,0.08877595861889653,0.0,0.0,0.0,0.0,0.0,6.969109598749961E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.02654432618798485,0.058112149522875675,0.04186388318183801,0.08877595861889653,0.0,0.0,0.0,0.0,0.0,6.969109598749961E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
