
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,
11,10,6,6,5,6,11,10,10,11,10,12,7,10,10,10,
9,6,3,3,4,4,10,9,10,11,1,3,1,8,2,8,
7,5,3,3,4,4,8,7,8,10,0,0,0,7,0,8,
7,5,0,0,0,0,3,4,3,10,0,0,0,7,0,8,
4,4,0,0,0,0,3,4,3,10,0,0,0,4,0,8,
1,1,0,0,0,0,3,4,3,11,0,0,0,1,0,7,
1,1,0,0,0,0,3,4,3,10,0,0,0,1,0,7,
1,1,0,0,0,0,3,4,3,10,0,0,0,1,0,7,
1,1,0,0,0,0,3,4,3,10,0,0,0,1,0,7,
1,1,0,0,0,0,3,4,3,11,0,0,0,1,0,7,
1,1,0,0,0,0,3,4,3,10,0,0,0,1,0,7,
1,1,0,0,0,0,3,4,3,9,0,0,0,1,0,7,
1,1,0,0,0,0,3,4,3,9,0,0,0,1,0,7,
1,1,0,0,0,0,3,4,3,9,0,0,0,1,0,7,
1,1,0,0,0,0,3,4,3,9,0,0,0,1,0,7,
1,1,0,0,0,0,3,4,3,10,0,0,0,1,0,7,
1,1,0,0,0,0,3,4,3,10,0,0,0,1,0,7,
1,1,0,0,0,0,3,4,3,9,0,0,0,1,0,7,
1,1,0,0,0,0,3,4,3,9,0,0,0,1,0,6,
1,1,0,0,0,0,3,4,3,9,0,0,0,1,0,6,
1,1,0,0,0,0,2,3,2,7,0,0,0,1,0,7,
1,1,0,0,0,0,2,3,2,7,0,0,0,1,0,7,
1,1,0,0,0,0,2,3,2,7,0,0,0,1,0,6,
1,1,0,0,0,0,2,3,2,7,0,0,0,1,0,7,
1,1,0,0,0,0,2,3,2,7,0,0,0,1,0,7,
1,1,0,0,0,0,2,3,2,7,0,0,0,1,0,7,
1,1,0,0,0,0,2,3,2,7,0,0,0,1,0,6,
1,1,0,0,0,0,2,3,2,7,0,0,0,1,0,6,
1,1,0,0,0,0,2,3,2,7,0,0,0,1,0,6,
1,1,0,0,0,0,2,3,2,7,0,0,0,1,0,6,
1,1,0,0,0,0,2,3,2,7,0,0,0,1,0,6,
1,1,0,0,0,0,2,3,2,8,0,0,0,1,0,6,
1,1,0,0,0,0,2,3,2,7,0,0,0,1,0,5,
1,1,0,0,0,0,2,3,2,7,0,0,0,1,0,5,
1,1,0,0,0,0,2,3,2,7,0,0,0,1,0,5,
1,1,0,0,0,0,2,3,2,7,0,0,0,1,0,5,
1,1,0,0,0,0,2,3,2,6,0,0,0,1,0,5,
1,1,0,0,0,0,1,2,1,6,0,0,0,1,0,5,
1,1,0,0,0,0,1,2,1,6,0,0,0,1,0,6,
1,1,0,0,0,0,1,2,1,6,0,0,0,1,0,6,
1,1,0,0,0,0,1,2,1,6,0,0,0,1,0,7,
1,1,0,0,0,0,1,2,1,6,0,0,0,1,0,7,
1,1,0,0,0,0,1,2,1,6,0,0,0,1,0,6,
1,1,0,0,0,0,1,2,1,6,0,0,0,1,0,6,
1,1,0,0,0,0,1,2,1,8,0,0,0,1,0,7,
1,1,0,0,0,0,1,2,1,6,0,0,0,1,0,7,
1,1,0,0,0,0,1,2,1,6,0,0,0,1,0,8,
1,1,0,0,0,0,1,2,1,7,0,0,0,1,0,7,
1,1,0,0,0,0,1,2,1,7,0,0,0,1,0,6,
1,1,0,0,0,0,1,2,1,8,0,0,0,1,0,6,
1,1,0,0,0,0,1,2,1,8,0,0,0,1,0,6,
1,1,0,0,0,0,1,2,1,7,0,0,0,1,0,8,
1,1,0,0,0,0,1,2,1,7,0,0,0,1,0,7,
1,1,0,0,0,0,1,2,1,7,0,0,0,1,0,7,
1,1,0,0,0,0,1,2,1,6,0,0,0,1,0,7,
1,1,0,0,0,0,1,2,1,5,0,0,0,1,0,7,
1,1,0,0,0,0,1,2,1,5,0,0,0,1,0,7,
1,1,0,0,0,0,1,2,1,5,0,0,0,1,0,7,
1,1,0,0,0,0,1,2,1,5,0,0,0,1,0,8,
1,1,0,0,0,0,1,2,1,5,0,0,0,1,0,9,
1,1,0,0,0,0,1,2,1,6,0,0,0,1,0,8,
1,1,0,0,0,0,1,2,1,6,0,0,0,1,0,7,
1,1,0,0,0,0,1,2,1,6,0,0,0,1,0,5,
1,1,0,0,0,0,1,2,1,6,0,0,0,1,0,5,
1,1,0,0,0,0,1,2,1,6,0,0,0,1,0,6,
1,1,0,0,0,0,1,2,1,7,0,0,0,1,0,6,
1,1,0,0,0,0,1,2,1,6,0,0,0,1,0,6,
1,1,0,0,0,0,1,2,1,6,0,0,0,1,0,6,
1,1,0,0,0,0,1,2,1,6,0,0,0,1,0,6,
1,1,0,0,0,0,1,2,1,6,0,0,0,1,0,6,
1,1,0,0,0,0,1,2,1,7,0,0,0,1,0,8,
1,1,0,0,0,0,1,2,1,8,0,0,0,1,0,7,
1,1,0,0,0,0,1,2,1,7,0,0,0,1,0,6,
1,1,0,0,0,0,1,2,1,7,0,0,0,1,0,5,
1,1,0,0,0,0,1,2,1,9,0,0,0,1,0,5,
1,1,0,0,0,0,1,2,1,8,0,0,0,1,0,5,
1,1,0,0,0,0,1,2,1,10,0,0,0,1,0,5,
1,1,0,0,0,0,1,2,1,8,0,0,0,1,0,5,
1,1,0,0,0,0,1,2,1,8,0,0,0,1,0,6,
1,1,0,0,0,0,1,2,1,9,0,0,0,1,0,6,
1,1,0,0,0,0,1,2,1,7,0,0,0,1,0,6,
1,1,0,0,0,0,1,2,1,7,0,0,0,1,0,7,
1,1,0,0,0,0,1,2,1,7,0,0,0,1,0,7,
