
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.951755715532352E-8,1.2961845990000005E-6,5.079513078000003E-7,8.178876990000004E-8,0.0,0.0,0.0,0.0,0.0,
2.951755715532352E-8,1.2961845990000005E-6,5.079513078000003E-7,6.251680073799003E-7,0.0,0.0,0.0,0.0,0.0,
2.951755715532352E-8,1.2961845990000005E-6,5.079513078000003E-7,6.251680073799003E-7,0.0,0.0,0.0,0.0,0.0,
2.5961272981727094E-7,6.274965190265607E-6,6.719621587729816E-7,6.028812717681562E-7,0.0,0.0,0.0,0.0,0.0,
2.5961272981727094E-7,6.274965190265607E-6,6.719621587729816E-7,2.1478373612067628E-6,0.0,0.0,0.0,0.0,0.0,
2.5961272981727094E-7,6.274965190265607E-6,6.719621587729816E-7,2.1478373612067628E-6,0.0,0.0,0.0,0.0,0.0,
4.3172158398225904E-6,1.1513733297095093E-5,1.9430705468205998E-6,5.823188132776218E-6,0.0,0.0,0.0,0.0,0.0,
1.0125223795495762E-5,1.1513733297095093E-5,1.9430705468205998E-6,5.823188132776218E-6,0.0,0.0,0.0,0.0,0.0,
1.0125223795495762E-5,2.7005298997311373E-5,1.9430705468205998E-6,6.226326358063528E-6,0.0,0.0,0.0,0.0,0.0,
1.0125223795495762E-5,2.7005298997311373E-5,1.9430705468205998E-6,6.226326358063528E-6,0.0,0.0,0.0,0.0,0.0,
1.0125223795495762E-5,2.7005298997311373E-5,1.2883925183713036E-5,6.226326358063528E-6,0.0,0.0,0.0,0.0,0.0,
1.0125223795495762E-5,3.543993078915473E-5,1.2883925183713036E-5,6.226326358063528E-6,0.0,0.0,0.0,0.0,0.0,
9.91850204320846E-6,8.802604805843072E-5,3.662768507805994E-5,5.9189665658421605E-5,0.0,0.0,0.0,0.0,0.0,
9.91850204320846E-6,8.802604805843072E-5,3.662768507805994E-5,5.9189665658421605E-5,0.0,0.0,0.0,0.0,0.0,
