
0.254995453334107,0.24719444655310366,0.24356576016189418,0.25376999443386694,0.0,0.0,4.743455170283036E-4,
1.3690777147652468E-7,0.009732905180206187,0.47498257486049467,0.5152843830469974,0.0,0.0,4.529877447065352E-12,
5.418675025591005E-6,0.006096908881507419,0.42764479607353123,0.5662528252044804,0.0,0.0,5.1165453803174035E-8,
1.896182793417144E-5,0.006161360832438737,0.45027770441657455,0.5435418571771395,0.0,0.0,1.1574591241779287E-7,
3.980702986953781E-6,0.11957352569621087,0.5973993212123104,0.2830231633043605,0.0,0.0,9.084131055791168E-9,
0.007845393651715719,0.0948877674904847,0.575582515538525,0.32168432191786567,0.0,0.0,1.4014088092891593E-9,
0.028648791711310108,0.09838066955534928,0.5515731266541017,0.3213974032617002,0.0,0.0,8.81753866734556E-9,
0.02292725425503137,0.12913041278336654,0.5050002842406693,0.3429420415475919,0.0,0.0,7.173340884542614E-9,
4.0146324210472674E-4,0.1716919972013734,0.44712604196403105,0.3807804975016222,0.0,0.0,9.086858076103762E-11,
7.1154609674394266E-6,0.009938491015904992,0.7675454706572997,0.2225089222057589,0.0,0.0,6.600697916172297E-10,
2.1497454137642684E-5,0.12225470304805829,0.5120932874987746,0.36563051054776596,0.0,0.0,1.4512636026999602E-9,
1.9996605237229884E-5,0.04697121326041898,0.5168319121518103,0.43617687797770677,0.0,0.0,4.827009176019084E-12,
2.955007666488425E-5,0.1233624762830542,0.6103638766995096,0.26624409671932103,0.0,0.0,2.2145032520146301E-10,
5.845847959615847E-5,0.028603604265658656,0.2512177965500505,0.7201199947828852,0.0,0.0,1.4592181027893123E-7,
9.36466235740107E-6,0.01186301471356805,0.4248380260960933,0.5632895146897088,0.0,0.0,7.983827325401805E-8,
6.118010363574401E-6,0.024539398518434726,0.24477496985139233,0.7306795123101258,0.0,0.0,1.3096841273295344E-9,
7.433581276188672E-4,0.014409365037223282,0.6321389316346411,0.35270830779673834,0.0,0.0,3.7403778451697634E-8,
7.430626176471104E-6,0.07071476637601881,0.6581961019503522,0.27108170103957563,0.0,0.0,7.877079054808811E-12,
5.9818543546148705E-5,0.17864818823263834,0.3599651299050104,0.46132686051552985,0.0,0.0,2.8032746891422613E-9,
2.11441810227628E-5,0.07786753273857186,0.4683030642087199,0.45380825177152895,0.0,0.0,7.100156804144653E-9,
3.2398831469812334E-7,0.06005992237942478,0.5787565598743153,0.3611831937272573,0.0,0.0,3.0688340424356415E-11,
2.3444692734795206E-7,0.019204509798183556,0.6521181797176473,0.32867707603518886,0.0,0.0,2.052967251278391E-12,
1.7541357587947833E-11,0.06345544472770422,0.4758659727098387,0.4606785825449144,0.0,0.0,6.29869270434855E-16,
7.621762679665946E-8,0.05530505571097451,0.3289267073224735,0.6157681607489248,0.0,0.0,1.4675508236181234E-18,
2.0251125227400726E-8,0.011760520300648503,0.5638506229922178,0.42438883645601017,0.0,0.0,1.7520854586269887E-18,
4.8991958927354545E-6,0.005886694294147816,0.6179077483114581,0.3762006577449495,0.0,0.0,4.535519431345723E-10,
3.885846815620756E-6,0.1365947213258798,0.4873357552297671,0.3760656375525555,0.0,0.0,4.49826354950772E-11,
3.266608273931206E-7,0.005982343587892185,0.7695490709799953,0.22446825877128398,0.0,0.0,1.0801380998089282E-16,
5.655499966521824E-5,0.004806623659366873,0.6815646092682568,0.31357220720245377,0.0,0.0,4.870257741675111E-9,
1.9141726376860895E-6,0.03065196751479558,0.43993896889825,0.5294071494143173,0.0,0.0,6.605681089886743E-17,
1.338326617696793E-7,0.05805968017488992,0.5995730245167087,0.3423671614757207,0.0,0.0,1.9048767338727434E-14,
8.003333066134197E-7,0.09594340627992752,0.44996043285033444,0.45409535731427975,0.0,0.0,3.222151607714447E-9,
1.9732960516226714E-11,0.018505424812078886,0.7644638161916146,0.21703075897656204,0.0,0.0,1.1288936107395474E-14,
3.089897181673557E-10,0.03929615402464571,0.7232018778927487,0.23750196777359234,0.0,0.0,2.247778625760134E-14,
1.976985896724613E-11,0.04296680533840811,0.3202125079007142,0.6368206867410778,0.0,0.0,2.866615172863939E-14,
1.1929885744795565E-6,0.054470268885111056,0.6331031031858934,0.31242543492277935,0.0,0.0,1.7641930346924544E-11,
4.698128575857508E-9,0.0012632472724193238,0.576189169025576,0.42254757900377965,0.0,0.0,9.751231071140911E-14,
1.0590226182171716E-9,0.033288896644015964,0.3270680613801537,0.6396430409160808,0.0,0.0,7.266591441136683E-13,
