
0.0,3.3853590542282035E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.328782272556906E-7,5.8073671096174824E-9,0.0,0.0,0.0,0.0,0.0,0.0,
1.973581849317511E-6,1.1074293522206666E-6,1.823122400443356E-6,2.7725668959325996E-6,0.0,4.588702281987782E-7,0.0,0.0,0.0,0.0,0.0,0.0,6.328782272556906E-7,1.6226926846550294E-8,0.0,0.0,0.0,0.0,0.0,0.0,
6.713203611568471E-6,1.5684643384083746E-6,2.529756815298116E-6,5.088516103753381E-6,0.0,4.588702281987782E-7,0.0,0.0,0.0,0.0,0.0,0.0,6.328782272556906E-7,1.6226926846550294E-8,0.0,0.0,0.0,0.0,0.0,0.0,
6.713203611568471E-6,1.5684643384083746E-6,2.529756815298116E-6,5.088516103753381E-6,0.0,4.588702281987782E-7,0.0,0.0,0.0,0.0,0.0,0.0,6.328782272556906E-7,1.6226926846550294E-8,0.0,0.0,0.0,0.0,0.0,0.0,
9.03694546163621E-6,3.078829934775279E-6,6.853465573052269E-6,1.2888864774060213E-5,0.0,4.588702281987782E-7,0.0,0.0,0.0,0.0,0.0,0.0,6.328782272556906E-7,1.6226926846550294E-8,0.0,0.0,0.0,0.0,0.0,0.0,
8.559411411732294E-6,3.2246042252462456E-6,7.242607895100305E-6,1.2468116477193123E-5,0.0,4.588702281987782E-7,0.0,0.0,0.0,0.0,0.0,0.0,6.328782272556906E-7,1.6226926846550294E-8,0.0,0.0,0.0,0.0,0.0,0.0,
8.559411411732294E-6,3.4646216077644735E-6,8.979319289737888E-6,1.2468116477193123E-5,0.0,4.588702281987782E-7,0.0,0.0,0.0,0.0,0.0,0.0,6.328782272556906E-7,1.6226926846550294E-8,0.0,0.0,0.0,0.0,0.0,0.0,
8.559411411732294E-6,3.5512602945201955E-6,1.077814780390464E-5,1.2468116477193123E-5,0.0,4.588702281987782E-7,0.0,0.0,0.0,0.0,0.0,0.0,6.328782272556906E-7,1.6226926846550294E-8,0.0,0.0,0.0,0.0,0.0,0.0,
1.6494106663223157E-5,6.944583647527736E-6,1.3489475087915398E-5,2.309900477921272E-5,0.0,4.588702281987782E-7,0.0,0.0,0.0,0.0,0.0,0.0,6.328782272556906E-7,1.6226926846550294E-8,0.0,0.0,0.0,0.0,0.0,0.0,
1.6494106663223157E-5,6.944583647527736E-6,1.3489475087915398E-5,2.309900477921272E-5,0.0,4.588702281987782E-7,0.0,0.0,0.0,0.0,0.0,0.0,6.328782272556906E-7,1.6226926846550294E-8,0.0,0.0,0.0,0.0,0.0,0.0,
1.6494106663223157E-5,7.519466115732543E-6,1.4628693220739119E-5,2.7646284906836224E-5,0.0,4.588702281987782E-7,0.0,0.0,0.0,0.0,0.0,0.0,6.328782272556906E-7,1.6226926846550294E-8,0.0,0.0,0.0,0.0,0.0,0.0,
1.6494106663223157E-5,7.519466115732543E-6,1.4628693220739119E-5,2.7646284906836224E-5,0.0,4.588702281987782E-7,0.0,0.0,0.0,0.0,0.0,0.0,6.328782272556906E-7,1.6226926846550294E-8,0.0,0.0,0.0,0.0,0.0,0.0,
2.4331884873612434E-5,7.809089314968469E-6,1.4628693220739119E-5,3.2275861218674004E-5,0.0,4.588702281987782E-7,0.0,0.0,0.0,0.0,0.0,0.0,6.328782272556906E-7,1.6226926846550294E-8,0.0,0.0,0.0,0.0,0.0,0.0,
3.034039934449708E-5,2.048721053837835E-5,1.8884099891599926E-5,4.097664973902013E-5,0.0,4.588702281987782E-7,0.0,0.0,0.0,0.0,0.0,0.0,6.328782272556906E-7,1.6226926846550294E-8,0.0,0.0,0.0,0.0,0.0,0.0,
3.034039934449708E-5,2.048721053837835E-5,1.8884099891599926E-5,4.097664973902013E-5,0.0,4.588702281987782E-7,0.0,0.0,0.0,0.0,0.0,0.0,6.328782272556906E-7,1.6226926846550294E-8,0.0,0.0,0.0,0.0,0.0,0.0,
3.654744210259341E-5,2.3412152387777634E-5,2.635902725547396E-5,4.258606993803697E-5,0.0,4.588702281987782E-7,0.0,0.0,0.0,0.0,0.0,0.0,6.328782272556906E-7,1.6226926846550294E-8,0.0,0.0,0.0,0.0,0.0,0.0,
3.654744210259341E-5,2.3412152387777634E-5,2.635902725547396E-5,4.258606993803697E-5,0.0,4.588702281987782E-7,0.0,0.0,0.0,0.0,0.0,0.0,6.328782272556906E-7,1.6226926846550294E-8,0.0,0.0,0.0,0.0,0.0,0.0,
3.654744210259341E-5,2.3412152387777634E-5,2.635902725547396E-5,4.728010387738607E-5,0.0,4.588702281987782E-7,0.0,0.0,0.0,0.0,0.0,0.0,6.328782272556906E-7,1.6226926846550294E-8,0.0,0.0,0.0,0.0,0.0,0.0,
3.654744210259341E-5,2.3412152387777634E-5,2.635902725547396E-5,4.728010387738607E-5,0.0,4.588702281987782E-7,0.0,0.0,0.0,0.0,0.0,0.0,6.328782272556906E-7,1.6226926846550294E-8,0.0,0.0,0.0,0.0,0.0,0.0,
3.654744210259341E-5,2.1787912835259075E-5,2.9435709839966925E-5,5.220226020637928E-5,0.0,4.588702281987782E-7,0.0,0.0,0.0,0.0,0.0,0.0,6.328782272556906E-7,1.6226926846550294E-8,0.0,0.0,0.0,0.0,0.0,0.0,
