
0.15586688835451432,0.03567871423720086,0.18837605311049935,0.013248127514644714,0.03324558586589848,0.15850880574440102,0.22595052721403672,0.18912529795880448,
0.15586688835451432,0.03567871423720086,0.18837605311049935,0.013248127514644714,0.03324558586589848,0.15850880574440102,0.22595052721403672,0.18912529795880448,
0.15586688835451432,0.03567871423720086,0.18837605311049935,0.013248127514644714,0.03324558586589848,0.15850880574440102,0.22595052721403672,0.18912529795880448,
0.15586688835451432,0.03567871423720086,0.18837605311049935,0.013248127514644714,0.03324558586589848,0.15850880574440102,0.22595052721403672,0.18912529795880448,
0.1223004082413667,0.12514234929516763,0.1257596418959588,0.11822455676409964,0.13010922763472257,0.1292168592428941,0.1259767330527572,0.12327022387305696,
0.1284342117347924,0.1332344499456288,0.2243176384954079,0.42364015226906904,0.01872777333638857,0.02540044390726234,0.024144231016157775,0.022101099295288865,
0.1284342117347924,0.1332344499456288,0.2243176384954079,0.42364015226906904,0.01872777333638857,0.02540044390726234,0.024144231016157775,0.022101099295288865,
0.107022024405734,0.10709150530300467,0.2579619181628195,0.4669324879278722,0.024273064592478372,0.011435760554539692,0.012820853537983734,0.012462385515567378,
1.9700845680185972E-4,2.2870127673131583E-4,0.5233577057623202,0.47552503092949205,2.0097239593817523E-4,1.5152753497957804E-4,1.703935261481975E-4,1.6866011758792342E-4,
9.077504547671415E-5,1.1004195975448541E-4,0.4808977143339901,0.5186254833570962,6.434906478486809E-5,6.771559869416735E-5,1.051547316674124E-4,3.876590853612683E-5,
0.00458899895206758,0.0052560192074259235,0.3895791788570095,0.5927101964093906,0.0031026983403594217,0.0015971994315298254,0.0016292303687232706,0.0015364784334936088,
5.501521652548501E-4,5.696094300792586E-4,0.5008554635800492,0.4965288211152336,6.545314578630712E-4,2.7898663693865585E-4,2.7754432120356425E-4,2.8489129337794786E-4,
0.0010613966118158036,0.0012902015843457343,8.564743166360085E-4,0.9944598767169085,0.001224304496900774,2.8614139880057943E-4,3.98677511115836E-4,4.229273634765996E-4,
0.003928780914446755,2.811567262607742E-4,3.221715078659158E-4,0.9915219551273688,0.00360358806033517,1.243888326709151E-4,1.2009168293229893E-4,9.78671481193546E-5,
0.001273756907176171,2.3237567678420346E-4,1.2071287772886732E-4,0.9963909095332296,0.0017803836804063946,6.595556992934666E-5,6.086994374490574E-5,7.503581100086002E-5,
0.0011190894129868532,2.1766530476788093E-4,7.982893875092471E-5,0.9960742484642146,0.002295195685416931,6.829407886593686E-5,7.359331205299129E-5,7.208480294387171E-5,
0.001014466820673459,2.5903873996619906E-4,6.150447463055674E-5,0.9957239046954388,0.0026689059999116553,9.53041647572915E-5,9.313146591283991E-5,8.374363870892318E-5,
3.2186494790189526E-4,3.953772559511119E-5,1.8694370651059952E-4,0.993740637006551,0.005677284890785043,1.08573282904184E-5,1.0345447007291063E-5,1.2528947358811386E-5,
2.0679448237720164E-5,4.9906352190045275E-6,1.9882849639436637E-5,0.9963761219023944,0.0035705630401503927,2.60861861083619E-6,2.4098165062642698E-6,2.7436892428013273E-6,
1.0265260560753593E-7,1.492937451450998E-7,1.7459478765705066E-7,0.999978536995037,2.087901245871267E-5,5.24785509355008E-8,6.409375073425975E-8,4.087906230296097E-8,
4.566226413708713E-8,1.3563980183895232E-8,3.106449500819433E-7,0.9999640343458439,3.5572146580089935E-5,1.0334007890537346E-8,5.048936984046084E-9,8.253434307108367E-9,
5.762722539786401E-9,6.739733302080287E-9,9.888610683912869E-9,0.9999995198674243,4.522654062134627E-7,1.1464367051657392E-9,2.139685796936384E-9,2.1899820305119095E-9,
4.0482346858700524E-9,5.14750970299038E-9,6.724155952933843E-8,0.9999440828529048,5.583177764083636E-5,3.759237124810061E-9,2.9410119880681705E-9,2.2319033122427404E-9,
5.2938127842629954E-11,4.334624962270546E-11,3.420400455746442E-8,0.9978772255077012,0.002122740123540285,2.1899933726028457E-11,2.6491406344088385E-11,2.0081348960339058E-11,
