
0.1896490007988932,0.0024546951490104518,0.04554408451164095,0.17412693485151265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24560368476948052,0.10729419641488337,0.06672172595365744,0.0,0.1686056775509212,0.0,
0.1764097841805889,0.146222818635378,0.2316695291200932,0.3140851781300142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05228823335244152,0.024685448813210446,0.015703979661790397,0.0,0.038935028106483346,0.0,
0.1764097841805889,0.146222818635378,0.2316695291200932,0.3140851781300142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05228823335244152,0.024685448813210446,0.015703979661790397,0.0,0.038935028106483346,0.0,
0.15806308896772192,0.16689306927859804,0.23463253903529818,0.3643663203728857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03446036316546063,0.012970053367843895,0.008235854197591519,0.0,0.02037871161459998,0.0,
0.15568934048973465,0.2111378919739443,0.20161293498118368,0.40089176672165405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01819986428330194,0.003947793088723416,0.0025021937128053002,0.0,0.006018214748652635,0.0,
0.15568934048973465,0.2111378919739443,0.20161293498118368,0.40089176672165405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01819986428330194,0.003947793088723416,0.0025021937128053002,0.0,0.006018214748652635,0.0,
0.16135433936359309,0.22374926615940446,0.18652374803248734,0.4170745811265224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008440567376379365,9.408586001830213E-4,5.68631413930687E-4,0.0,0.0013480079274997103,0.0,
0.16135433936359309,0.22374926615940446,0.18652374803248734,0.4170745811265224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008440567376379365,9.408586001830213E-4,5.68631413930687E-4,0.0,0.0013480079274997103,0.0,
0.16135433936359309,0.22374926615940446,0.18652374803248734,0.4170745811265224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008440567376379365,9.408586001830213E-4,5.68631413930687E-4,0.0,0.0013480079274997103,0.0,
0.16135433936359309,0.22374926615940446,0.18652374803248734,0.4170745811265224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008440567376379365,9.408586001830213E-4,5.68631413930687E-4,0.0,0.0013480079274997103,0.0,
0.16135433936359309,0.22374926615940446,0.18652374803248734,0.4170745811265224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008440567376379365,9.408586001830213E-4,5.68631413930687E-4,0.0,0.0013480079274997103,0.0,
0.16135433936359309,0.22374926615940446,0.18652374803248734,0.4170745811265224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008440567376379365,9.408586001830213E-4,5.68631413930687E-4,0.0,0.0013480079274997103,0.0,
0.14363674402058793,0.2651341358865641,0.1760183431486781,0.40464870605876674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00841846372914213,3.743681353161152E-4,0.0013533903976341796,0.0,4.1584862331077053E-4,0.0,
0.15672430085126457,0.24718386281833998,0.16417498795361418,0.42315039836081714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006339917756886003,3.400556493834028E-4,0.0019931406230475784,0.0,9.333598664727675E-5,0.0,
0.15637680336768414,0.254640993979316,0.15976253847942548,0.4221568953557826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005520664031145292,3.428397977734196E-4,0.0011463893814970545,0.0,5.2875607375989175E-5,0.0,
0.15637680336768414,0.254640993979316,0.15976253847942548,0.4221568953557826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005520664031145292,3.428397977734196E-4,0.0011463893814970545,0.0,5.2875607375989175E-5,0.0,
0.13111050874892255,0.29056560752340543,0.12393336129018925,0.4444896287332254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006821094936023893,1.3234615788176458E-4,0.0028911830238888825,0.0,5.626958646297729E-5,0.0,
0.1383414168095745,0.27518356427004687,0.1233661200840126,0.45048615185570023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009015412606975635,2.0904601480372384E-4,0.003223508818707506,0.0,1.747795401788739E-4,0.0,
0.1383414168095745,0.27518356427004687,0.1233661200840126,0.45048615185570023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009015412606975635,2.0904601480372384E-4,0.003223508818707506,0.0,1.747795401788739E-4,0.0,
0.12238372780269346,0.30917756035633226,0.1439574000170883,0.41479297119437414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007289194353065499,1.9858231785481126E-4,0.002096074176259609,0.0,1.044897823319728E-4,0.0,
0.12238372780269346,0.30917756035633226,0.1439574000170883,0.41479297119437414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007289194353065499,1.9858231785481126E-4,0.002096074176259609,0.0,1.044897823319728E-4,0.0,
0.14615998933982632,0.32688354505578293,0.1395748604214608,0.38404990988071713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016678147527823142,5.398231835036254E-4,0.0011065873220690015,0.0,1.7470043858003276E-5,0.0,
0.04781447173872874,0.08348894530955511,0.038175663273012396,0.828225997120771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001651849639029322,2.0997880570804194E-4,4.2644336725217033E-4,0.0,6.650745942773941E-6,0.0,
0.04781447173872874,0.08348894530955511,0.038175663273012396,0.828225997120771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001651849639029322,2.0997880570804194E-4,4.2644336725217033E-4,0.0,6.650745942773941E-6,0.0,
0.04781447173872874,0.08348894530955511,0.038175663273012396,0.828225997120771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001651849639029322,2.0997880570804194E-4,4.2644336725217033E-4,0.0,6.650745942773941E-6,0.0,
0.0957187503372021,0.3416734081397874,0.13609389299279642,0.425503680558687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.108456233211215E-4,2.4207829724097688E-4,2.543380372758868E-4,0.0,3.0060136892611357E-6,0.0,
0.0957187503372021,0.3416734081397874,0.13609389299279642,0.425503680558687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.108456233211215E-4,2.4207829724097688E-4,2.543380372758868E-4,0.0,3.0060136892611357E-6,0.0,
0.11306746190553169,0.3268034046514964,0.14469039964787395,0.4142927539796731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.475584813515625E-4,2.68782688955351E-4,2.2721130022192523E-4,0.0,2.4273448958084188E-6,0.0,
0.11306746190553169,0.3268034046514964,0.14469039964787395,0.4142927539796731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.475584813515625E-4,2.68782688955351E-4,2.2721130022192523E-4,0.0,2.4273448958084188E-6,0.0,
0.11306746190553169,0.3268034046514964,0.14469039964787395,0.4142927539796731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.475584813515625E-4,2.68782688955351E-4,2.2721130022192523E-4,0.0,2.4273448958084188E-6,0.0,
0.11306746190553169,0.3268034046514964,0.14469039964787395,0.4142927539796731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.475584813515625E-4,2.68782688955351E-4,2.2721130022192523E-4,0.0,2.4273448958084188E-6,0.0,
0.11306746190553169,0.3268034046514964,0.14469039964787395,0.4142927539796731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.475584813515625E-4,2.68782688955351E-4,2.2721130022192523E-4,0.0,2.4273448958084188E-6,0.0,
