
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,9.994566613438406E-6,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,2.5322747829661473E-5,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,2.5322747829661473E-5,8.095598956885109E-8,0.0,0.0,0.0,0.0,
0.0,2.0045803283060707E-5,8.43312194257478E-5,8.095598956885109E-8,0.0,0.0,0.0,0.0,
0.0,2.0045803283060707E-5,8.43312194257478E-5,8.095598956885109E-8,0.0,0.0,0.0,0.0,
0.0,2.0045803283060707E-5,7.610321174059328E-5,8.095598956885109E-8,0.0,0.0,0.0,0.0,
0.0,2.6530789137648817E-5,1.159306777238136E-4,8.095598956885109E-8,0.0,0.0,0.0,0.0,
0.0,4.629185460600371E-5,1.6810806087725336E-4,9.898800841699642E-7,0.0,0.0,0.0,0.0,
0.0,5.1122327240352914E-5,2.1443000120609094E-4,9.898800841699642E-7,0.0,0.0,0.0,0.0,
0.0,6.83202390174726E-5,1.9756085858639374E-4,9.898800841699642E-7,0.0,0.0,0.0,0.0,
0.0,6.83202390174726E-5,2.5893690011320953E-4,9.898800841699642E-7,0.0,0.0,0.0,0.0,
0.0,6.83202390174726E-5,3.1184490538632486E-4,3.9213346123596864E-6,0.0,0.0,0.0,0.0,
0.0,1.262791022869846E-4,2.862558183678053E-4,3.9213346123596864E-6,0.0,0.0,2.6078490908723443E-4,0.0,
0.0,1.262791022869846E-4,2.862558183678053E-4,3.9213346123596864E-6,0.0,0.0,2.6078490908723443E-4,0.0,
0.0,1.2195750765121528E-4,3.235797931681396E-4,3.9213346123596864E-6,0.0,0.0,2.6078490908723443E-4,0.0,
0.0,1.2195750765121528E-4,3.235797931681396E-4,3.9213346123596864E-6,0.0,0.0,2.6078490908723443E-4,0.0,
0.0,1.5961829510601793E-4,3.1234539148739166E-4,1.2625834576878086E-5,0.0,0.0,2.6078490908723443E-4,0.0,
0.0,1.6952213954710797E-4,2.8739637724102036E-4,2.1878131858021473E-5,0.0,0.0,2.6078490908723443E-4,0.0,
