
0.16780608286805124,0.16663309046833671,0.16401948031095573,0.170544570831432,0.1639271390662457,0.16706963645497136,
4.0289428359241373E-7,0.33226294393417344,1.782452989137233E-6,0.667732300879318,1.2011937970261677E-6,1.3686454390696372E-6,
2.0518487658388692E-5,0.01395412506100133,9.497885169540372E-5,0.9857571669658808,5.301599472294258E-5,1.2019463904096501E-4,
5.714717802014144E-8,0.25773975357410384,5.182812438370402E-8,0.7422600585736521,3.8525934185057934E-8,4.035100690959431E-8,
7.485416241079244E-11,0.27583075544104957,3.271658748283868E-10,0.7241692431702824,7.072889704749915E-10,2.793590962748468E-10,
7.672298165085446E-9,0.30827230503782715,1.9791947968043303E-8,0.6917276397276216,1.5840492699071594E-8,1.1929812310982784E-8,
1.941270738454639E-5,0.08470108095394967,2.2508132751088448E-5,0.9152253299423574,1.6726290427697244E-5,1.4941973129607916E-5,
3.0953452994857267E-6,0.016558527489409693,3.477647114378999E-7,0.9834353655227666,2.6177331793453096E-6,4.614463427874153E-8,
4.033682253731531E-8,0.04856998228463374,1.6578959784690208E-7,0.951429529574799,8.019521307824327E-8,2.0181893106516315E-7,
1.8428452507408208E-8,0.21465496550951224,1.52347822676722E-8,0.785344960946493,2.0694132030837554E-8,1.9186627404571432E-8,
1.62693355938595E-7,0.0852463787192943,1.8646666916738873E-7,0.9147530021708113,1.0790578393864625E-7,1.6204408546015526E-7,
1.7039513057642498E-11,0.2795529811877293,1.9275147031784002E-11,0.7204470187568016,8.347836759097997E-12,1.0807588373103179E-11,
1.4672390101414053E-8,0.1105955487682054,9.667722378056146E-9,0.8894044003980944,1.0678954878922324E-8,1.581463129731057E-8,
4.715716553745711E-8,0.004883920548689588,2.38815279452976E-6,0.995112267357793,1.0371700657757906E-6,3.396134942113578E-7,
3.352513228237986E-12,0.190134141385181,8.807156064464214E-13,0.8098658586088232,1.2006391962226385E-12,5.610665014627109E-13,
1.0765446932450029E-14,0.1222996150729542,8.511179099621961E-15,0.8777003849270213,4.583981061637968E-15,6.376291812841172E-15,
1.1680101236607918E-14,0.2072466151160695,7.043880936868629E-15,0.792753384883899,3.755711623750002E-15,7.454019124589077E-15,
3.245173397035613E-13,0.02665255076490501,4.287385283789859E-13,0.9733474492335072,2.8197530969555944E-13,5.546501809148587E-13,
