
11,12,12,13,11,
9,9,10,13,11,
9,9,11,10,11,
9,9,11,10,11,
8,7,10,10,6,
7,8,10,10,6,
5,5,10,10,5,
6,4,10,10,2,
5,3,10,10,2,
10,1,10,9,2,
10,11,10,9,1,
12,11,10,9,1,
12,11,10,8,1,
12,11,10,8,1,
12,11,10,8,1,
12,11,10,8,12,
12,11,10,8,12,
12,11,10,8,12,
12,11,10,8,12,
12,11,10,7,12,
12,10,9,6,13,
12,9,9,6,13,
12,9,9,4,13,
11,9,9,4,8,
12,9,9,3,10,
12,7,9,3,10,
12,7,9,1,11,
12,7,10,1,11,
12,7,10,1,13,
12,7,10,1,13,
12,7,9,1,13,
12,7,8,1,12,
12,7,8,1,12,
12,7,8,1,12,
12,7,8,1,12,
12,7,8,1,12,
12,7,8,1,12,
12,7,8,1,11,
12,7,8,1,11,
12,7,8,1,10,
12,7,8,1,10,
12,10,8,1,10,
12,10,8,1,10,
12,10,8,1,10,
12,10,8,1,10,
12,11,8,1,10,
12,11,8,1,9,
12,11,8,1,9,
12,11,8,1,9,
12,11,8,1,8,
12,11,8,1,8,
12,11,8,1,6,
12,11,8,1,8,
12,11,8,1,9,
12,11,8,1,9,
12,11,7,1,9,
12,11,7,1,8,
12,11,7,1,8,
12,11,7,1,6,
12,11,7,1,6,
12,11,7,1,7,
12,11,7,1,7,
12,11,7,1,7,
12,11,7,1,7,
12,11,7,1,7,
12,11,7,1,7,
12,11,7,1,6,
12,11,7,1,6,
12,11,7,1,6,
12,11,7,1,6,
12,11,7,1,6,
12,11,7,1,6,
12,11,7,1,6,
12,11,7,1,5,
12,11,7,1,3,
12,11,7,1,3,
12,11,7,1,3,
12,11,7,1,3,
12,11,7,1,3,
12,11,7,1,2,
12,11,8,1,2,
12,11,7,1,1,
12,11,8,7,3,
12,11,5,3,2,
12,11,5,3,2,
12,11,4,3,2,
12,11,4,3,2,
12,11,4,3,2,
12,11,4,3,2,
12,11,4,2,2,
12,11,4,2,2,
12,11,5,2,2,
12,11,4,2,2,
12,11,4,2,2,
12,11,4,1,1,
12,11,4,1,1,
12,11,4,9,1,
12,11,4,9,1,
12,11,7,9,1,
12,11,7,9,1,
12,11,7,9,1,
12,11,7,9,1,
12,11,8,9,1,
12,11,8,9,1,
12,11,8,9,1,
12,11,8,9,1,
12,11,8,9,1,
12,11,8,9,1,
12,11,8,9,1,
12,11,8,9,1,
12,11,8,9,1,
12,11,8,9,1,
11,11,8,9,1,
11,11,7,9,1,
11,11,6,9,1,
11,11,6,9,1,
11,11,6,9,1,
11,11,7,9,1,
11,11,7,9,1,
11,11,7,9,1,
11,11,6,9,1,
11,11,6,9,1,
11,11,6,9,1,
11,11,6,9,1,
11,11,6,9,1,
11,11,6,9,1,
11,11,6,9,1,
11,11,6,9,1,
11,11,6,9,1,
11,11,6,9,1,
11,11,6,9,1,
11,11,6,9,1,
11,11,6,9,1,
11,11,6,9,1,
11,11,7,9,1,
12,11,7,8,4,
11,11,7,8,2,
11,11,7,8,2,
11,11,8,8,2,
11,11,7,8,2,
11,11,7,8,2,
11,11,8,8,2,
11,11,7,8,2,
11,11,7,8,2,
11,11,7,8,2,
11,11,7,8,2,
12,11,8,8,2,
12,11,7,8,2,
12,11,7,8,2,
12,11,7,8,2,
12,11,7,8,2,
12,11,7,8,2,
12,11,7,8,2,
12,11,8,8,2,
12,11,8,8,2,
12,11,8,8,2,
12,11,9,8,2,
12,11,7,8,2,
12,11,5,8,2,
12,11,5,8,2,
11,11,5,8,2,
12,11,5,8,2,
12,11,5,8,2,
12,11,5,8,2,
12,11,5,8,2,
12,11,6,8,2,
12,11,6,8,2,
12,11,6,8,2,
12,11,6,8,2,
12,11,6,8,2,
12,11,6,8,2,
12,11,6,8,2,
12,11,7,8,2,
12,11,7,8,2,
12,11,7,8,2,
12,11,7,8,2,
12,11,8,8,2,
12,11,8,8,2,
