
10,12,10,10,13,
6,3,10,10,3,
10,4,4,8,7,
7,2,3,8,6,
11,2,7,4,6,
6,1,3,3,3,
8,13,10,5,2,
9,13,10,5,3,
6,13,10,5,2,
3,13,10,5,2,
6,13,10,5,2,
5,13,10,5,3,
4,13,10,7,11,
3,13,10,7,11,
3,13,10,7,11,
3,13,10,6,11,
4,13,10,6,11,
5,13,10,6,11,
4,13,10,4,11,
3,13,10,4,10,
3,13,10,5,11,
3,13,10,6,11,
3,13,10,5,11,
7,13,10,5,11,
4,13,10,4,11,
5,13,10,4,9,
4,13,10,4,8,
4,11,10,4,8,
6,12,10,4,8,
4,12,10,4,8,
2,13,10,4,8,
4,13,10,4,8,
2,13,10,4,8,
2,13,10,4,8,
1,13,10,4,8,
13,13,10,7,8,
13,13,10,7,8,
11,13,10,7,8,
12,13,10,7,8,
12,13,10,8,8,
12,13,10,8,8,
11,13,10,8,8,
11,13,10,8,8,
11,13,10,8,8,
11,13,10,8,8,
11,13,9,8,8,
11,13,10,8,8,
11,13,10,8,8,
11,13,10,8,8,
11,13,10,8,8,
11,13,10,8,8,
11,13,10,8,8,
10,13,10,8,8,
10,13,10,8,8,
10,13,10,8,8,
10,13,10,8,8,
11,12,10,8,8,
10,12,10,8,8,
10,12,10,8,8,
10,11,10,8,8,
10,13,10,8,8,
10,13,10,7,8,
10,13,10,7,8,
10,13,10,7,8,
10,13,10,7,8,
10,13,10,7,8,
9,11,10,7,8,
6,10,10,7,8,
7,10,10,7,8,
6,10,9,7,8,
6,10,9,7,8,
6,10,9,7,8,
7,10,10,7,8,
7,10,10,7,8,
6,10,10,7,8,
6,10,10,7,8,
6,10,10,7,8,
6,10,10,7,8,
6,10,10,7,8,
5,10,10,7,8,
5,11,10,7,8,
5,11,10,7,8,
5,11,10,7,8,
5,11,10,7,8,
5,11,10,7,8,
5,11,10,7,8,
5,11,10,7,8,
5,11,10,7,8,
5,11,9,7,8,
4,10,9,7,8,
4,9,9,7,8,
3,9,9,7,8,
3,9,9,7,8,
3,10,9,7,8,
3,10,9,7,8,
3,10,9,7,8,
3,10,9,7,8,
3,10,9,7,8,
3,10,9,7,8,
3,10,9,7,8,
3,10,9,7,8,
3,10,9,7,8,
3,10,9,7,8,
3,10,8,7,8,
3,10,8,7,8,
3,10,7,7,8,
3,10,7,7,8,
3,10,7,7,8,
3,10,6,7,8,
3,10,6,7,8,
3,10,6,7,8,
3,10,6,7,8,
3,10,6,7,8,
3,10,6,7,8,
3,10,6,7,8,
3,10,6,7,8,
3,10,6,7,8,
3,10,6,7,8,
3,10,6,7,8,
3,10,6,7,8,
3,10,6,7,8,
3,10,6,7,8,
3,10,6,7,8,
3,10,6,7,8,
3,10,6,7,8,
3,10,6,7,8,
3,10,6,7,8,
3,10,6,7,8,
3,10,6,7,8,
3,10,6,7,8,
3,10,6,7,8,
3,10,6,7,8,
3,10,6,7,8,
3,10,6,7,8,
3,10,6,7,8,
3,10,6,7,8,
3,10,6,7,8,
3,10,6,7,8,
3,10,6,7,8,
3,10,6,7,8,
3,10,6,7,8,
3,10,6,7,8,
3,9,6,7,8,
3,9,6,7,8,
3,9,6,7,8,
3,9,6,7,8,
3,9,6,7,8,
3,9,6,7,8,
3,9,6,7,8,
3,9,6,7,8,
3,9,6,7,8,
3,9,6,7,8,
3,9,6,7,8,
3,9,6,7,8,
3,9,6,7,8,
3,9,6,7,8,
3,9,6,7,8,
3,9,7,7,8,
3,9,6,7,8,
3,9,6,7,8,
3,9,6,7,8,
3,9,6,7,8,
3,9,6,7,8,
3,9,6,7,8,
3,9,6,7,8,
3,9,6,7,8,
3,9,6,7,8,
3,9,6,7,8,
3,9,6,7,8,
3,9,6,7,8,
3,9,6,7,8,
3,9,6,7,8,
3,9,6,7,8,
3,9,6,7,8,
3,9,6,7,8,
3,9,5,7,8,
3,9,5,7,8,
3,10,5,7,8,
3,10,5,7,8,
3,10,5,7,8,
3,10,5,7,8,
3,10,5,7,8,
3,10,5,7,8,
3,10,5,7,8,
3,10,5,7,8,
3,10,5,7,8,
3,10,5,7,8,
3,10,5,7,8,
3,10,5,7,8,
3,10,5,7,8,
3,10,5,7,8,
3,10,4,7,8,
3,11,4,7,8,
3,11,4,7,8,
3,10,4,7,8,
3,11,4,7,8,
3,10,4,7,8,
3,10,4,7,8,
3,10,4,7,8,
1,10,3,6,8,
1,10,3,6,8,
1,11,3,6,8,
1,10,3,6,8,
1,10,3,6,8,
1,10,3,6,8,
1,10,3,6,8,
1,10,3,6,8,
1,10,3,6,8,
1,10,3,6,8,
1,11,3,6,8,
1,11,3,6,8,
1,11,3,6,8,
1,11,3,6,8,
1,11,3,6,8,
1,10,4,6,8,
1,10,4,6,8,
1,10,4,6,8,
1,10,4,6,8,
1,10,4,6,8,
1,10,4,6,8,
1,10,3,6,8,
1,11,3,6,8,
1,11,2,6,8,
1,11,2,6,8,
1,11,2,6,8,
1,11,2,6,8,
1,11,2,6,8,
1,11,2,6,8,
1,11,2,6,8,
1,11,2,6,8,
1,11,2,6,8,
1,11,2,6,8,
1,11,3,6,8,
1,11,3,6,8,
1,11,3,6,8,
1,11,3,6,8,
1,11,3,6,8,
1,11,3,6,8,
1,11,3,6,8,
1,11,3,6,8,
1,11,3,6,8,
1,11,3,6,8,
1,11,3,6,8,
1,11,3,6,8,
1,11,3,6,8,
1,11,2,6,8,
1,11,3,6,8,
1,11,3,6,8,
1,11,3,6,8,
1,11,3,6,8,
1,11,3,6,8,
1,11,3,6,8,
1,10,3,6,8,
1,10,3,6,8,
1,10,3,6,8,
1,10,3,6,8,
1,10,3,6,8,
1,10,3,6,8,
1,10,3,6,8,
1,10,3,6,8,
1,10,3,6,8,
1,10,3,6,8,
1,11,2,6,8,
1,11,2,6,8,
1,11,2,6,8,
1,11,2,6,8,
1,10,2,6,8,
1,11,2,6,8,
1,11,2,6,8,
1,11,2,6,8,
1,11,2,6,8,
1,11,2,6,8,
1,11,2,6,8,
1,11,2,6,8,
1,11,2,6,8,
1,11,2,6,8,
1,11,2,6,8,
1,11,2,6,8,
1,9,2,6,8,
1,9,2,6,8,
1,9,2,6,8,
1,9,2,6,8,
1,10,2,6,8,
1,11,2,6,8,
1,11,2,6,8,
1,11,2,6,8,
1,10,2,6,8,
1,10,2,6,8,
1,11,2,6,8,
1,11,2,6,8,
1,10,2,6,8,
1,11,1,6,8,
3,11,11,8,8,
2,11,10,8,8,
2,11,10,8,8,
2,12,10,8,8,
2,12,10,8,8,
1,12,9,8,8,
1,12,9,8,8,
1,12,9,8,8,
1,12,9,8,8,
1,12,9,8,8,
1,12,9,8,8,
1,12,8,8,8,
1,12,8,8,8,
1,12,8,8,8,
1,11,8,8,8,
1,11,8,8,8,
1,10,8,8,8,
1,9,8,8,8,
1,9,8,8,8,
1,10,8,8,8,
1,10,8,8,8,
1,11,8,8,8,
1,11,8,8,8,
1,11,8,8,8,
1,10,8,8,8,
1,10,8,8,8,
1,11,8,8,8,
1,11,8,8,8,
1,11,8,8,8,
1,11,8,8,8,
1,11,8,8,8,
1,11,8,8,8,
1,11,8,8,8,
1,9,8,8,8,
1,9,8,8,8,
1,9,8,8,8,
1,10,8,8,8,
1,9,8,8,8,
1,9,8,8,8,
1,9,8,8,8,
1,9,8,8,8,
1,9,8,8,8,
1,10,8,8,8,
1,11,8,8,8,
1,11,8,8,8,
1,9,8,8,8,
1,10,8,8,8,
1,10,8,8,8,
1,10,8,8,8,
1,10,8,8,8,
1,10,8,8,8,
1,11,8,8,8,
1,11,8,8,8,
1,10,8,8,8,
1,10,8,8,8,
1,9,8,8,8,
1,11,8,8,8,
1,10,8,8,8,
1,10,8,8,8,
1,10,8,8,8,
1,10,8,8,8,
1,11,8,8,8,
1,11,8,8,8,
1,9,8,8,8,
1,8,8,8,8,
1,10,8,8,8,
1,9,8,8,8,
1,9,8,8,8,
1,9,8,8,8,
1,11,8,8,8,
1,10,8,8,8,
1,10,8,8,8,
1,10,8,8,8,
1,8,8,8,8,
1,8,8,8,8,
7,8,10,8,8,
7,8,10,8,8,
7,8,10,8,8,
7,8,10,8,8,
7,9,10,8,8,
7,8,10,8,8,
7,8,10,8,8,
7,8,10,8,8,
7,8,10,8,8,
7,8,10,8,8,
7,8,10,8,8,
7,8,10,8,8,
7,9,10,8,8,
7,9,10,8,8,
7,9,10,8,8,
7,9,10,8,8,
7,9,10,8,8,
7,9,10,8,8,
6,9,9,8,8,
6,9,9,8,8,
6,9,9,8,8,
6,9,9,8,8,
6,10,9,8,8,
6,10,9,8,8,
6,9,9,8,8,
6,9,9,8,8,
6,9,9,8,8,
6,9,9,8,8,
6,9,9,8,8,
6,9,9,8,8,
6,10,9,8,8,
6,10,9,8,8,
6,10,9,8,8,
6,10,9,8,8,
6,10,9,8,8,
6,10,9,8,8,
6,10,9,8,8,
6,11,9,8,8,
6,11,9,8,8,
6,11,9,8,8,
6,11,9,8,8,
6,10,9,8,8,
6,10,9,8,8,
6,10,9,8,8,
6,11,9,8,8,
6,10,9,8,8,
5,10,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,10,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,10,8,7,8,
5,10,8,7,8,
5,10,8,7,8,
5,9,8,7,8,
5,8,8,7,8,
5,10,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,11,8,7,8,
5,12,8,7,8,
5,10,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,10,8,7,8,
5,9,8,7,8,
5,8,8,7,8,
5,8,8,7,8,
5,8,8,7,8,
5,7,8,7,8,
5,8,8,7,8,
5,8,8,7,8,
5,8,8,7,8,
5,8,8,7,8,
5,9,8,7,8,
5,11,8,7,8,
5,9,8,7,8,
5,8,8,7,8,
5,8,8,7,8,
5,9,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,10,8,7,8,
5,10,8,7,8,
5,10,8,7,8,
5,10,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,10,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,11,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,11,8,7,8,
5,12,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,12,8,7,8,
5,11,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,10,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,10,8,7,8,
5,10,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,10,8,7,8,
5,9,8,7,8,
5,10,8,7,8,
5,10,8,7,8,
5,10,8,7,8,
5,10,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,12,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
5,11,8,7,8,
