
0.10746895594351889,0.2144342046601408,0.024644423205041066,0.1509564731122804,0.1081373857747011,0.09907169940392434,0.15879871025905234,0.1364881476413412,
0.10746895594351889,0.2144342046601408,0.024644423205041066,0.1509564731122804,0.1081373857747011,0.09907169940392434,0.15879871025905234,0.1364881476413412,
0.10746895594351889,0.2144342046601408,0.024644423205041066,0.1509564731122804,0.1081373857747011,0.09907169940392434,0.15879871025905234,0.1364881476413412,
0.10746895594351889,0.2144342046601408,0.024644423205041066,0.1509564731122804,0.1081373857747011,0.09907169940392434,0.15879871025905234,0.1364881476413412,
0.12879617974146784,0.12114185730447356,0.12323757674358951,0.1233306179604481,0.12521067179927997,0.1292029764454751,0.1225210919413402,0.12655902806390262,
0.006915340009594959,0.47713475307164804,0.4579865557451058,0.03317814202541452,0.004655302034315662,0.005505501886544988,0.008051057241907104,0.006573347985471477,
0.0023025125870683926,0.986820575649029,0.004686497407638474,0.0011440944075051303,0.0012293668818771843,0.0014220334424378167,0.0011813613403279255,0.001213558284115941,
0.0029336830600697568,0.9747220943371689,0.00837719079929756,0.004395814426532294,0.0020848432537451445,0.0028649328347429334,0.0029541126904162316,0.0016673285980271188,
8.263437567553444E-4,0.8764941478406294,0.11811328200617793,9.186208960132176E-4,7.985027391576673E-4,8.6706063638259E-4,9.68894555750634E-4,0.0010131475691329452,
7.266099798260003E-5,0.9915185960490663,0.008196558092398654,4.637490432593968E-5,1.577271378623326E-5,3.175660513045616E-5,4.380666149600784E-5,7.447397581342769E-5,
1.4686535701769012E-5,0.9687173232598403,0.03117154772921196,3.206915090845044E-5,1.916647033556692E-5,1.5116801752889543E-5,1.672383919152133E-5,1.336621305688152E-5,
6.7654385835154606E-6,0.9998821680958622,5.985595660156233E-5,6.59235594942606E-6,6.868429736596928E-6,1.8048775202332723E-5,1.3098486275408789E-5,6.602461788930088E-6,
1.041937318649304E-5,0.9002028847142153,0.09976202676004735,5.851207009456569E-6,4.334129336288333E-6,4.409812359448361E-6,5.510183068352299E-6,4.5638207784047446E-6,
