
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.01125632827448103,0.0,0.0,0.0,0.0,0.0,0.0,0.1476810500929843,
0.0,0.01125632827448103,0.0,0.0,0.0,0.0,0.0,0.0,0.1476810500929843,
0.0,0.01125632827448103,0.0,0.0,0.0,0.0,0.0,0.0,0.1476810500929843,
0.0,0.01125632827448103,0.0,0.0,0.0,0.0,0.0,0.0,0.1476810500929843,
0.0,0.01125632827448103,0.0,0.0,0.0,0.0,0.0,0.0,0.1476810500929843,
0.0,0.01125632827448103,0.0,0.0,0.0,0.0,0.0,0.0,0.1476810500929843,
0.0,0.01125632827448103,0.0,0.0,0.0,0.0,0.0,0.0,0.1476810500929843,
0.0,0.01125632827448103,0.0,0.0,0.0,0.0,0.0,0.0,0.1476810500929843,
0.0,0.05109988450732211,0.0,0.0,0.0,0.0,0.0,0.0,0.26322987251448915,
0.0,0.05109988450732211,0.0,0.0,0.0,0.0,0.0,0.0,0.26322987251448915,
0.0,0.05109988450732211,0.0,0.0,0.0,0.0,0.0,0.0,0.26322987251448915,
0.0,0.05109988450732211,0.0,0.0,0.0,0.0,0.0,0.0,0.26322987251448915,
0.0,0.05109988450732211,0.0,0.0,0.0,0.0,0.0,0.0,0.26322987251448915,
0.0,0.05109988450732211,0.0,0.0,0.0,0.0,0.0,0.0,0.26322987251448915,
0.0,0.05109988450732211,0.0,0.0,0.0,0.0,0.0,0.0,0.26322987251448915,
0.0,0.05109988450732211,0.0,0.0,0.0,0.0,0.0,0.0,0.26322987251448915,
0.0,0.05109988450732211,0.0,0.0,0.0,0.0,0.0,0.0,0.26322987251448915,
0.0,0.05109988450732211,0.0,0.0,0.0,0.0,0.0,0.0,0.26322987251448915,
0.0,0.05109988450732211,0.0,0.0,0.0,0.0,0.0,0.0,0.26322987251448915,
0.0,0.05109988450732211,0.0,0.0,0.0,0.0,0.0,0.0,0.26322987251448915,
