
12,12,12,12,12,12,12,11,12,12,12,12,12,12,12,12,
8,6,9,9,9,9,11,10,11,11,8,8,7,7,9,8,
2,6,4,6,6,4,5,9,8,11,7,6,5,1,7,4,
1,6,2,2,4,0,0,4,0,10,7,6,5,1,7,3,
1,6,1,0,2,0,0,5,0,11,7,6,5,1,7,3,
1,6,1,0,1,0,0,4,0,11,7,6,5,1,7,3,
1,6,1,0,0,0,0,4,0,12,7,6,5,1,7,3,
1,5,1,0,0,0,0,4,0,12,7,6,5,1,7,2,
1,5,1,0,0,0,0,3,0,12,7,6,5,1,7,2,
1,5,0,0,0,0,0,3,0,11,7,6,5,1,7,2,
0,6,0,0,0,0,0,3,0,11,1,2,2,0,1,1,
0,6,0,0,0,0,0,3,0,12,1,2,2,0,1,1,
0,6,0,0,0,0,0,3,0,12,1,2,2,0,1,1,
0,6,0,0,0,0,0,3,0,9,1,2,2,0,1,1,
0,6,0,0,0,0,0,3,0,9,1,1,1,0,0,1,
0,6,0,0,0,0,0,3,0,10,1,1,1,0,0,1,
0,6,0,0,0,0,0,3,0,10,1,1,1,0,0,1,
0,6,0,0,0,0,0,3,0,11,1,1,1,0,0,1,
0,6,0,0,0,0,0,3,0,11,1,1,1,0,0,1,
0,6,0,0,0,0,0,3,0,11,0,2,0,0,0,1,
0,6,0,0,0,0,0,3,0,10,0,4,0,0,0,1,
0,6,0,0,0,0,0,3,0,11,0,4,0,0,0,1,
0,6,0,0,0,0,0,3,0,10,0,4,0,0,0,1,
0,6,0,0,0,0,0,3,0,9,0,5,0,0,0,1,
0,6,0,0,0,0,0,3,0,9,0,5,0,0,0,1,
0,6,0,0,0,0,0,3,0,9,0,5,0,0,0,1,
0,6,0,0,0,0,0,3,0,9,0,5,0,0,0,1,
0,6,0,0,0,0,0,3,0,8,0,4,0,0,0,1,
0,6,0,0,0,0,0,3,0,8,0,11,0,0,0,1,
0,6,0,0,0,0,0,3,0,7,0,12,0,0,0,1,
0,6,0,0,0,0,0,3,0,8,0,12,0,0,0,1,
0,6,0,0,0,0,0,3,0,8,0,12,0,0,0,1,
0,7,0,0,0,0,0,3,0,8,0,12,0,0,0,1,
0,7,0,0,0,0,0,3,0,7,0,12,0,0,0,1,
0,6,0,0,0,0,0,3,0,7,0,12,0,0,0,1,
0,6,0,0,0,0,0,3,0,8,0,12,0,0,0,1,
0,6,0,0,0,0,0,3,0,8,0,12,0,0,0,1,
0,6,0,0,0,0,0,3,0,7,0,12,0,0,0,1,
0,7,0,0,0,0,0,3,0,7,0,12,0,0,0,1,
0,7,0,0,0,0,0,3,0,7,0,12,0,0,0,1,
0,6,0,0,0,0,0,3,0,7,0,12,0,0,0,1,
0,6,0,0,0,0,0,2,0,7,0,12,0,0,0,1,
0,6,0,0,0,0,0,2,0,9,0,12,0,0,0,1,
0,6,0,0,0,0,0,2,0,8,0,12,0,0,0,1,
0,7,0,0,0,0,0,2,0,8,0,12,0,0,0,1,
0,6,0,0,0,0,0,2,0,10,0,12,0,0,0,1,
0,6,0,0,0,0,0,2,0,10,0,12,0,0,0,1,
0,6,0,0,0,0,0,2,0,10,0,12,0,0,0,1,
0,6,0,0,0,0,0,1,0,10,0,12,0,0,0,1,
0,6,0,0,0,0,0,1,0,10,0,12,0,0,0,0,
0,6,0,0,0,0,0,1,0,10,0,12,0,0,0,0,
0,6,0,0,0,0,0,1,0,8,0,12,0,0,0,0,
0,6,0,0,0,0,0,1,0,9,0,12,0,0,0,0,
0,5,0,0,0,0,0,1,0,8,0,12,0,0,0,0,
0,5,0,0,0,0,0,1,0,6,0,12,0,0,0,0,
0,5,0,0,0,0,0,1,0,7,0,12,0,0,0,0,
0,5,0,0,0,0,0,1,0,7,0,12,0,0,0,0,
0,5,0,0,0,0,0,1,0,7,0,12,0,0,0,0,
0,5,0,0,0,0,0,1,0,8,0,12,0,0,0,0,
0,5,0,0,0,0,0,1,0,8,0,12,0,0,0,0,
0,5,0,0,0,0,0,1,0,8,0,12,0,0,0,0,
0,5,0,0,0,0,0,1,0,7,0,12,0,0,0,0,
0,5,0,0,0,0,0,1,0,6,0,12,0,0,0,0,
0,6,0,0,0,0,0,1,0,6,0,12,0,0,0,0,
0,6,0,0,0,0,0,1,0,5,0,12,0,0,0,0,
0,6,0,0,0,0,0,1,0,6,0,12,0,0,0,0,
0,6,0,0,0,0,0,1,0,6,0,12,0,0,0,0,
0,6,0,0,0,0,0,1,0,6,0,12,0,0,0,0,
0,6,0,0,0,0,0,1,0,6,0,12,0,0,0,0,
0,6,0,0,0,0,0,1,0,6,0,12,0,0,0,0,
0,6,0,0,0,0,0,1,0,6,0,12,0,0,0,0,
0,6,0,0,0,0,0,1,0,6,0,12,0,0,0,0,
0,6,0,0,0,0,0,1,0,6,0,12,0,0,0,0,
0,6,0,0,0,0,0,1,0,7,0,12,0,0,0,0,
0,6,0,0,0,0,0,1,0,5,0,12,0,0,0,0,
0,6,0,0,0,0,0,1,0,5,0,12,0,0,0,0,
0,6,0,0,0,0,0,1,0,5,0,12,0,0,0,0,
0,6,0,0,0,0,0,1,0,5,0,12,0,0,0,0,
0,6,0,0,0,0,0,1,0,4,0,12,0,0,0,0,
0,6,0,0,0,0,0,1,0,4,0,12,0,0,0,0,
0,6,0,0,0,0,0,1,0,4,0,12,0,0,0,0,
0,6,0,0,0,0,0,1,0,5,0,12,0,0,0,0,
0,6,0,0,0,0,0,1,0,5,0,12,0,0,0,0,
0,6,0,0,0,0,0,1,0,5,0,12,0,0,0,0,
0,6,0,0,0,0,0,1,0,5,0,12,0,0,0,0,
0,6,0,0,0,0,0,1,0,5,0,12,0,0,0,0,
0,6,0,0,0,0,0,1,0,7,0,12,0,0,0,0,
0,7,0,0,0,0,0,1,0,7,0,12,0,0,0,0,
0,7,0,0,0,0,0,1,0,7,0,12,0,0,0,0,
0,7,0,0,0,0,0,1,0,7,0,12,0,0,0,0,
