
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,
5,6,6,10,6,10,10,10,9,10,6,8,8,6,6,7,
0,0,6,7,5,6,10,10,9,9,2,2,2,1,1,5,
0,0,6,7,5,6,7,8,6,8,0,0,0,1,0,5,
0,0,0,0,0,2,5,6,5,7,0,0,0,1,0,5,
0,0,0,0,0,1,4,5,4,9,0,0,0,1,0,5,
0,0,0,0,0,0,4,5,4,10,0,0,0,1,0,5,
0,0,0,0,0,0,4,5,4,9,0,0,0,1,0,5,
0,0,0,0,0,0,4,4,4,9,0,0,0,1,0,5,
0,0,0,0,0,0,4,4,4,9,0,0,0,0,0,5,
0,0,0,0,0,0,4,4,4,9,0,0,0,0,0,5,
0,0,0,0,0,0,4,4,4,9,0,0,0,0,0,5,
0,0,0,0,0,0,4,4,4,9,0,0,0,0,0,5,
0,0,0,0,0,0,4,4,4,9,0,0,0,0,0,5,
0,0,0,0,0,0,4,4,4,8,0,0,0,0,0,6,
0,0,0,0,0,0,4,4,4,8,0,0,0,0,0,5,
0,0,0,0,0,0,4,4,4,9,0,0,0,0,0,6,
0,0,0,0,0,0,4,4,4,9,0,0,0,0,0,6,
0,0,0,0,0,0,4,4,4,9,0,0,0,0,0,5,
0,0,0,0,0,0,4,4,4,10,0,0,0,0,0,5,
0,0,0,0,0,0,4,4,4,9,0,0,0,0,0,5,
0,0,0,0,0,0,4,4,4,9,0,0,0,0,0,5,
0,0,0,0,0,0,4,4,4,9,0,0,0,0,0,5,
0,0,0,0,0,0,4,4,4,9,0,0,0,0,0,5,
0,0,0,0,0,0,4,4,4,9,0,0,0,0,0,5,
0,0,0,0,0,0,4,4,4,8,0,0,0,0,0,6,
0,0,0,0,0,0,4,4,4,8,0,0,0,0,0,6,
0,0,0,0,0,0,4,4,4,7,0,5,4,0,0,6,
0,0,0,0,0,0,4,4,4,7,0,9,8,0,0,6,
0,0,0,0,0,0,4,4,4,7,0,9,8,0,0,6,
0,0,0,0,0,0,4,4,4,7,0,9,8,0,0,6,
0,0,0,0,0,0,4,4,4,7,0,9,8,0,0,7,
0,0,0,0,0,0,4,4,4,7,0,9,9,0,0,6,
0,0,0,0,0,0,4,4,4,7,0,2,1,0,0,7,
0,0,0,0,0,0,4,4,4,7,0,12,12,0,0,7,
0,0,0,0,0,0,4,4,4,8,0,12,12,0,0,8,
0,0,0,0,0,0,3,3,3,8,0,12,12,0,0,9,
0,0,0,0,0,0,3,3,3,8,0,12,12,0,0,8,
0,0,0,1,0,0,3,3,3,8,0,12,12,0,0,8,
0,0,0,4,0,0,3,3,3,8,0,12,12,0,0,8,
0,0,0,2,0,0,3,3,3,9,0,12,12,0,0,9,
0,0,0,6,0,0,3,3,3,9,0,12,12,0,0,9,
0,0,0,6,0,0,3,3,3,9,0,12,12,0,0,10,
0,0,0,10,0,2,3,3,3,8,0,12,12,0,0,9,
0,0,0,10,0,4,3,3,3,8,0,12,12,0,0,9,
0,0,0,10,0,4,3,3,3,8,0,12,12,0,0,7,
0,0,0,10,0,4,3,3,3,7,0,12,12,0,0,7,
0,0,0,10,0,4,3,3,3,7,0,12,12,0,0,8,
0,0,0,10,0,3,3,3,3,7,0,12,12,0,0,9,
0,0,0,10,0,3,3,3,3,7,0,12,12,0,0,9,
0,0,0,10,0,3,3,3,3,7,0,12,10,0,0,9,
0,0,0,10,0,3,2,2,2,7,0,12,10,0,0,8,
0,0,0,10,0,2,2,2,2,7,0,12,10,0,0,8,
0,0,0,10,0,2,2,2,2,7,0,12,9,0,0,8,
