
0.0,2.4139899366484586E-5,0.0,0.0,
0.0,8.071862443025827E-5,2.172590942983613E-6,5.5606765087074576E-5,
0.0,8.071862443025827E-5,2.172590942983613E-6,0.001548345193735549,
0.0,8.071862443025827E-5,0.002185709159866572,0.009847884488450274,
0.0,8.071862443025827E-5,0.0028813101672751267,0.01870916517768951,
0.0,8.071862443025827E-5,0.0028813101672751267,0.017731729622837356,
0.004343703375366009,8.071862443025827E-5,0.0028813101672751267,0.017098598998545184,
0.004343703375366009,8.071862443025827E-5,0.0028813101672751267,0.01639049843210764,
0.004343703375366009,8.071862443025827E-5,0.0028813101672751267,0.01639049843210764,
0.004343703375366009,8.071862443025827E-5,0.0040683240094373015,0.018444208408316457,
0.004343703375366009,8.071862443025827E-5,0.0040683240094373015,0.02029475571760635,
0.004343703375366009,8.071862443025827E-5,0.014184141796789982,0.02996127875936345,
0.004343703375366009,8.071862443025827E-5,0.020218219049684905,0.02636656559949773,
0.004343703375366009,8.071862443025827E-5,0.02376311254588237,0.035077983924059655,
0.004343703375366009,8.071862443025827E-5,0.039541626396324,0.03491679015084071,
0.004343703375366009,8.071862443025827E-5,0.04875921471274648,0.04415879620530097,
0.004343703375366009,8.071862443025827E-5,0.04795137566872554,0.034159120186668925,
0.004343703375366009,8.071862443025827E-5,0.04795137566872554,0.034159120186668925,
0.004343703375366009,8.071862443025827E-5,0.04795137566872554,0.04703572184802841,
0.004343703375366009,8.071862443025827E-5,0.04795137566872554,0.06038824318124867,
0.004343703375366009,8.071862443025827E-5,0.04795137566872554,0.04692314102464202,
0.004343703375366009,8.071862443025827E-5,0.04795137566872554,0.05675106919027424,
0.004343703375366009,8.071862443025827E-5,0.04795137566872554,0.05878109711779055,
0.004343703375366009,8.071862443025827E-5,0.04713829597020154,0.06507104848172965,
0.004343703375366009,8.071862443025827E-5,0.04713829597020154,0.052085900586376854,
0.004343703375366009,8.071862443025827E-5,0.04713829597020154,0.0542515664198481,
0.004343703375366009,8.071862443025827E-5,0.04713829597020154,0.046295173005298645,
0.004343703375366009,8.071862443025827E-5,0.04713829597020154,0.04751275418340341,
0.004343703375366009,8.071862443025827E-5,0.046844119557302916,0.06485717083083394,
0.004343703375366009,8.071862443025827E-5,0.046844119557302916,0.05623682442352791,
0.004343703375366009,8.071862443025827E-5,0.04687582115383772,0.057477096833732054,
0.004343703375366009,8.071862443025827E-5,0.04687582115383772,0.05604526544169741,
0.004343703375366009,8.071862443025827E-5,0.04687582115383772,0.053396875703814656,
0.004343703375366009,8.071862443025827E-5,0.04695363747564521,0.04536964447040471,
0.004343703375366009,8.071862443025827E-5,0.04695363747564521,0.05338827634213152,
0.004343703375366009,8.071862443025827E-5,0.04695363747564521,0.05585715641405196,
0.004343703375366009,8.071862443025827E-5,0.04695363747564521,0.05585715641405196,
0.004343703375366009,0.010441260863222442,0.04695363747564521,0.05206196526912794,
0.004343703375366009,0.010441260863222442,0.04482475332406266,0.046754064156218106,
0.004343703375366009,0.010441260863222442,0.04482475332406266,0.048537236762064014,
0.004343703375366009,0.010441260863222442,0.04482475332406266,0.05875050388799477,
0.004343703375366009,0.010441260863222442,0.04482475332406266,0.0508327580832344,
0.004343703375366009,0.010441260863222442,0.04482475332406266,0.04695632580770452,
0.004343703375366009,0.010441260863222442,0.04482475332406266,0.048816163061353925,
0.004343703375366009,0.010441260863222442,0.04473573266717825,0.056870498110181446,
0.004343703375366009,0.010441260863222442,0.04473573266717825,0.06419441730923822,
0.004343703375366009,0.010441260863222442,0.04600074248630181,0.060316279192600235,
0.004343703375366009,0.010441260863222442,0.04600074248630181,0.05516265230294584,
0.004343703375366009,0.010441260863222442,0.04600074248630181,0.05516484282377319,
0.004343703375366009,0.010441260863222442,0.04600074248630181,0.05516484282377319,
0.004343703375366009,0.010441260863222442,0.046823636497198375,0.05255578859086202,
0.004343703375366009,0.010441260863222442,0.046701627427683155,0.05154817228284951,
0.006092507458653059,0.010441260863222442,0.046701627427683155,0.05333164625661181,
0.007781345031118199,0.010441260863222442,0.04784137730131482,0.05739760129016147,
0.007781345031118199,0.010441260863222442,0.05510696016565849,0.05027792672840574,
0.007781345031118199,0.010441260863222442,0.05451341386553948,0.05613610661380296,
0.007781345031118199,0.010441260863222442,0.06476061259858834,0.05552512463380815,
0.007781345031118199,0.010441260863222442,0.06476061259858834,0.05552512463380815,
0.007781345031118199,0.010441260863222442,0.06476061259858834,0.05552512463380815,
0.007781345031118199,0.010441260863222442,0.06476061259858834,0.058467157187898536,
0.007781345031118199,0.010441260863222442,0.062208786067359696,0.05231432508399152,
0.007781345031118199,0.010441260863222442,0.062208786067359696,0.05231432508399152,
0.007781345031118199,0.010441260863222442,0.062208786067359696,0.05226080063709243,
0.007781345031118199,0.010441260863222442,0.062208786067359696,0.05226080063709243,
0.007781345031118199,0.010441260863222442,0.058095952710038166,0.06277074446646691,
0.007781345031118199,0.010441260863222442,0.0636804037458907,0.06690399902249057,
0.007781345031118199,0.010441260863222442,0.0636804037458907,0.06190194484464842,
0.007781345031118199,0.010441260863222442,0.06241316371134749,0.05731297335672239,
0.007781345031118199,0.010441260863222442,0.061838128624362304,0.05817742634698741,
0.007781345031118199,0.010441260863222442,0.061838128624362304,0.057030757658764045,
0.007781345031118199,0.010441260863222442,0.0606075498647375,0.06301582911918491,
0.007781345031118199,0.010441260863222442,0.0606075498647375,0.06007413164834076,
0.007781345031118199,0.010441260863222442,0.05979055101559717,0.0620255078926608,
0.007781345031118199,0.010441260863222442,0.05947777719818701,0.06432361408034562,
0.007781345031118199,0.010441260863222442,0.05947777719818701,0.057876274053037774,
0.007781345031118199,0.010441260863222442,0.058294169431943085,0.06136537164641061,
0.007781345031118199,0.010441260863222442,0.057711227737623653,0.05410269578653288,
0.007781345031118199,0.010441260863222442,0.056022140057781736,0.054117113417519305,
0.007781345031118199,0.010441260863222442,0.061634913758078655,0.05295035101505466,
0.007781345031118199,0.010441260863222442,0.055326486899520376,0.06445435260339714,
0.007781345031118199,0.010441260863222442,0.055326486899520376,0.0651866899448755,
0.007781345031118199,0.010441260863222442,0.055326486899520376,0.06847722882533008,
0.007781345031118199,0.010441260863222442,0.055326486899520376,0.0682899575295015,
0.007781345031118199,0.010441260863222442,0.055326486899520376,0.06860121146796366,
0.007781345031118199,0.010441260863222442,0.05554324875341692,0.06254772794531568,
0.007781345031118199,0.010441260863222442,0.05513698196690024,0.06486787931460207,
0.007781345031118199,0.010441260863222442,0.055454786558358456,0.060101915326356226,
0.007781345031118199,0.010441260863222442,0.05433968814626092,0.07415756481697942,
0.007781345031118199,0.010441260863222442,0.05433968814626092,0.07240456261411424,
0.007781345031118199,0.010441260863222442,0.05433968814626092,0.07955980051033423,
0.007781345031118199,0.010441260863222442,0.05433968814626092,0.07090293363154511,
0.007781345031118199,0.010441260863222442,0.05433968814626092,0.06440259306181,
0.007781345031118199,0.010441260863222442,0.05451781653259861,0.06722059613274857,
0.007781345031118199,0.010441260863222442,0.05451781653259861,0.06379089839987627,
0.007781345031118199,0.010441260863222442,0.054669913128953605,0.07020251312613647,
0.007781345031118199,0.010441260863222442,0.054669913128953605,0.07749751419367244,
0.007781345031118199,0.010441260863222442,0.054669913128953605,0.07112210202075034,
0.007781345031118199,0.010441260863222442,0.054669913128953605,0.06393747600602825,
0.007781345031118199,0.010441260863222442,0.054669913128953605,0.06600948692283513,
0.007781345031118199,0.010441260863222442,0.054669913128953605,0.06635158843121863,
0.007781345031118199,0.010441260863222442,0.054669913128953605,0.061119141161225174,
0.007781345031118199,0.010441260863222442,0.054669913128953605,0.0599478812088928,
0.007781345031118199,0.010441260863222442,0.054669913128953605,0.06871961140147183,
