
0.14154837739893342,0.14741775876970298,0.13997163162543558,0.14424124847269298,0.1415558227874673,0.14181049484899402,0.14345466609677113,
3.049889072314295E-4,0.05545278636976701,9.496911084515695E-5,0.9438128839470237,1.221992204064019E-4,3.8025912542065596E-5,1.74146532183143E-4,
7.373585511191941E-5,0.007357163515746315,6.312471659825437E-5,0.9923469977934661,7.285358401353639E-5,4.742435014725493E-5,3.8700184916332144E-5,
2.0596907590746736E-5,0.2375645566126704,5.111630535190415E-5,0.7622623293751136,2.6786308079256795E-5,2.959283474113128E-5,4.502165645185011E-5,
8.132897107033528E-6,0.027223960528950396,2.0493061642769995E-5,0.9726874047414023,1.564386697360149E-5,2.7286995067425345E-5,1.7077908856641902E-5,
2.6906000157096805E-6,0.05610504557328859,6.575414466661947E-7,0.943886962460953,1.4778949793473896E-6,1.6147017074900729E-6,1.5512276102275089E-6,
7.279440644841355E-13,0.07359593769896527,9.236487867356248E-13,0.9264040622960885,1.093641988681943E-12,8.965580298794077E-13,1.3031639693448654E-12,
1.881991634709425E-12,0.20363575832996658,1.4533950307057963E-12,0.7963642416603279,1.4664138775535169E-12,3.5388230291208775E-12,1.3656246692101417E-12,
3.660617719861097E-10,0.3102356039145521,7.635753288539646E-10,0.6897643936409542,1.5906159867685545E-10,7.75615216601418E-10,3.801800236764117E-10,
1.9615275127445962E-6,0.020048877851058144,2.3158334061404357E-6,0.9799414816197001,1.7242703244563401E-6,1.6070517703010268E-6,2.0318462286410906E-6,
7.765548386246238E-9,0.23906341544313744,1.4572554156441401E-8,0.7609365318287606,6.052429003633477E-9,1.5329734414765763E-8,9.007837636621289E-9,
7.071429708253666E-6,0.022907489880236276,5.036833952975055E-6,0.9770733600632032,1.4732094096853463E-6,3.307603348636777E-6,2.260980141226486E-6,
1.7946308305779843E-6,0.00988055615228972,1.3204679250709755E-6,0.9901134917003932,1.4990362228978692E-6,1.1132799021118665E-7,1.226684349168063E-6,
1.2688875135711746E-13,0.0015899238351729796,1.9809903138666734E-12,0.9984100761609118,8.72268761134515E-14,5.641996610466891E-13,1.1556852357987162E-12,
4.9819718234990916E-8,0.014282247971221771,3.3835839306340944E-8,0.9857175817901291,1.8059090465171624E-8,3.248509362083553E-8,3.6038906409920773E-8,
7.167809929296522E-11,0.015476770469444425,1.2983918864596223E-10,0.9845232291117265,3.683712244232571E-11,8.90740841708664E-11,9.14003830016084E-11,
2.65720336701075E-13,0.0016624570525062012,3.6425434012546926E-13,0.9983375429461631,7.867343084476216E-14,3.856395277851547E-13,2.368602460589769E-13,
2.1476068784606516E-11,0.013426574306436762,2.515834739566637E-11,0.986573425615041,1.1053753422967106E-11,1.3414246789070973E-11,7.41810531303233E-12,
8.075176365573284E-15,1.1830857983640963E-4,2.036689410806086E-14,0.9998816914201196,1.5987122150355142E-15,1.306572569226539E-14,4.380375343961842E-15,
2.5194396076452226E-18,0.0010237910083137252,5.787650612043117E-19,0.9989762089916887,2.2096390319165958E-18,1.8615303123189676E-18,1.7861367041366583E-18,
6.6858543217706495E-18,4.8067306503776053E-4,7.022068156261683E-18,0.9995193269349649,4.5069991756230214E-18,3.191938469158474E-18,2.580818173638687E-18,
3.0235070836525176E-11,5.580626570105069E-5,5.327669197738518E-11,0.9999441936018341,1.0096295427957957E-11,1.490633549467744E-11,2.395163300535582E-11,
2.490913117818997E-14,5.071938142613775E-6,7.453925926787948E-14,0.9999949280616691,1.4130515110126334E-14,5.0624178058887604E-14,2.352086476839864E-14,
8.586793455658711E-17,3.1546929159140513E-6,1.2682349224820306E-16,0.9999968453070811,5.1348816522381174E-17,6.185835739406543E-17,7.717116559575745E-17,
1.7214297191293523E-12,3.955767720001077E-6,1.7826159272201768E-12,0.9999960442250987,1.4523377139512354E-12,7.970107183457485E-13,1.4263277872848821E-12,
3.886743695864213E-13,1.4870721704015277E-6,5.028500582888206E-13,0.9999985129262762,2.340195165009109E-13,2.3980780596555353E-13,1.8771642615608415E-13,
4.567549621613571E-13,6.177684752412097E-8,3.9582687146074544E-13,0.9999999382214037,2.64023508609893E-13,1.3873106615768964E-13,4.930381850244174E-13,
1.253954430447892E-16,8.130966676034112E-9,1.9959581476361467E-17,0.9999999918690321,5.263940904841553E-17,7.137952935061091E-17,7.458921348696517E-17,
2.393087274674141E-15,7.605490014099396E-9,7.616802342653013E-16,0.9999999923945033,1.0899941813408074E-15,7.709267296927178E-16,7.023929143271124E-16,
3.9166870790961404E-19,1.0205810616566761E-8,5.598744151754447E-19,0.9999999897941869,1.246222675566002E-18,3.2187999190346788E-19,4.084540932961866E-19,
1.7742182062832772E-21,1.7127554186470164E-8,3.2064374548743034E-21,0.9999999828724492,9.836376176497755E-22,3.43542460064078E-21,2.6270962405869446E-21,
1.8939257480216775E-23,1.0729657739073152E-7,1.536451332897412E-23,0.9999998927034182,1.5092270158702123E-23,9.143718176493767E-24,1.022151490454182E-23,
2.4727709843475234E-24,1.7682433697044585E-10,7.249574209037418E-24,0.9999999998231779,7.300479575131966E-24,2.650506330784685E-24,3.6389547721350174E-24,
2.6982002940427255E-15,6.803112808262954E-8,3.2476184853402077E-15,0.9999999319688554,1.890620511990279E-15,2.900838978342522E-15,4.22313430591199E-15,
4.860932425198611E-20,3.5710939745088726E-9,3.920429693732493E-20,0.9999999964289081,4.752749464845829E-20,6.05797536897819E-20,2.1339030425400178E-20,
6.940080531309566E-23,2.1329274663737944E-11,8.532951122854415E-23,0.9999999999786695,6.170191135630903E-23,7.453938741217494E-23,9.181117660995284E-23,
3.6144146215457976E-29,2.1384184375300084E-14,3.686886248265618E-29,0.9999999999999751,9.853558669190874E-29,1.030474586581044E-28,3.688481554229464E-29,
2.449192499443168E-21,3.553505466162521E-14,3.833161376022441E-21,0.9999999999999609,3.773536569731884E-21,5.0015705254508704E-21,1.6666477271382266E-21,
5.794013961400631E-23,1.3318378806826198E-14,6.320086764353764E-23,0.9999999999999893,2.5539857405969403E-23,5.107766074465032E-23,3.7384005513277856E-23,
3.8940326679867306E-23,1.237944132835629E-13,3.9692164247559626E-23,0.9999999999998792,3.533883633708064E-23,1.4377102369317497E-22,8.269248641140966E-23,
1.3029458278053705E-23,4.740445032534029E-14,2.1168802498782777E-23,0.9999999999999503,1.2363770011659412E-23,1.474929038073729E-23,9.7968063011201E-24,
9.693805221150777E-22,3.4899524499639432E-12,8.611798047041727E-22,0.9999999999965112,3.3893653496057195E-22,8.796115943220363E-22,5.169872175548923E-22,
1.3515134766304133E-23,5.309084395056959E-13,2.0587910685031314E-23,0.9999999999994706,1.4818450168716654E-23,3.824940245994151E-23,1.644701963823541E-23,
7.611070775327313E-26,3.289060514334774E-12,8.354029162863614E-26,0.9999999999967102,5.210555754039224E-26,3.214881230345047E-26,5.1127197408874155E-26,
4.792251661588018E-26,1.943657557711412E-12,1.1729317747664744E-26,0.9999999999980531,2.5730484461437227E-26,4.5720423682380387E-26,4.919900306920157E-26,
4.992028522501414E-21,5.567884920827348E-13,1.267034749958317E-21,0.9999999999994458,3.0243911162766587E-21,4.6434829746710906E-21,2.0789410150249188E-21,
1.8960270350917E-24,4.694704202847373E-12,1.4382363185840007E-24,0.9999999999952998,2.3225521884378586E-24,1.9709830663818317E-24,2.0302161511159036E-24,
2.356869597341106E-25,3.751174318153364E-14,5.576291594497548E-25,0.9999999999999645,4.0064654037190448E-25,3.8452339411785444E-25,3.279442341122027E-25,
1.4254440182470753E-24,4.1059644720129984E-13,5.168152088069979E-25,0.9999999999995914,4.314334994609738E-25,1.1650301119841816E-24,1.279664178551597E-24,
4.514436077287661E-23,3.303154750292583E-13,7.288902472710829E-23,0.9999999999996696,3.0994963910497365E-23,3.972209047911479E-23,4.5322993672803227E-23,
4.571525651579029E-28,2.648754150055615E-17,1.6897655159933302E-28,1.0,6.890594563680034E-28,5.539498130364374E-28,9.78946500943573E-28,
7.225310973625775E-28,5.1633659893385055E-15,6.528163030801985E-28,0.9999999999999929,5.417627600084415E-28,9.557918778164758E-28,6.203904961129224E-28,
1.6022137880820377E-32,1.4031627870591695E-18,1.8172934693405664E-32,1.0,2.075598694767485E-32,1.3910610775329373E-32,6.272915926303595E-33,
1.1445710467179545E-35,2.306429453788772E-16,1.3430100064225423E-35,1.0,9.880097086773433E-36,6.282470005712946E-36,6.735761759865074E-36,
4.785908800810698E-35,2.1476230017057287E-17,8.990717180337785E-35,1.000000000000007,9.934979878664518E-35,1.086333014172046E-34,8.533617597918646E-35,
3.1864603471568205E-37,2.199678934540075E-16,4.166274499220148E-37,1.000000000000007,5.684210124571706E-37,3.534219697845718E-37,2.4997991138305403E-37,
5.327433321060356E-29,1.1471432567071098E-17,1.8323547071901145E-29,1.0,4.3469313268594346E-29,5.582434583593812E-29,4.358703929198499E-29,
2.9261619698604852E-34,2.1323509896839226E-18,9.202391092521045E-35,1.0,2.0021528848966095E-34,3.2272756335992583E-34,3.031336193357616E-35,
1.5530699005204878E-37,3.531992150032988E-18,2.271373196409817E-37,1.000000000000007,1.12447005273662E-37,1.9684729103515792E-37,7.412499631621979E-38,
1.2400981720122445E-34,9.387756776178252E-19,2.4142347109569156E-35,1.0,3.1817060834904786E-35,9.117364086310598E-35,7.003648406605465E-35,
1.5287788743941355E-31,1.1066632150108094E-17,2.412789657119297E-31,1.000000000000007,1.8915551236518516E-31,1.3296982435345178E-31,1.0827796384742162E-31,
1.4696571350303471E-30,9.146848895089985E-19,3.3823867052026045E-30,1.000000000000007,2.282003277784107E-30,1.9544904080933863E-30,1.5731332465425968E-30,
8.781350066463559E-29,3.258424243767843E-17,8.360296412754985E-29,1.0,7.84212107073458E-29,3.486528478264167E-29,6.285164597388565E-29,
1.0914657868184944E-29,1.5966776792470434E-17,4.8046377324116805E-30,1.0,8.385375753645741E-30,9.657830445319093E-30,5.079742981615981E-30,
5.7148166149863E-35,1.7408937111276487E-18,1.2173241081951024E-34,1.0,1.7626291565316867E-34,1.4418512538739456E-34,1.2219003566367214E-34,
4.257116873262044E-31,7.162330746646635E-19,1.854474892375203E-30,1.0,3.5748647073235696E-31,7.83711259193392E-31,1.0980381529340892E-30,
2.1411488250451554E-31,2.2366701515073384E-20,1.91161504559438E-31,0.9999999999999929,2.9894404030876465E-31,1.2093055385325965E-31,1.3859581492213589E-31,
3.977914463202543E-34,6.044147732413652E-19,2.2935480189939646E-34,1.0,2.207673618284199E-34,3.170878479015196E-34,2.543692985520856E-34,
1.02299476929819E-35,4.431555799082877E-19,1.1012450375104631E-35,1.0,2.942361323083061E-36,1.0208933420655403E-35,1.6162898423294916E-36,
1.0645596578333326E-36,2.3252253422440644E-20,1.1767091692027845E-36,0.9999999999999929,1.033979301682029E-36,1.095493407036284E-36,1.3434395196767723E-36,
3.573529386578056E-36,8.317766232496372E-20,1.808094254096125E-36,1.000000000000007,2.2338567990485213E-36,2.064094432310909E-36,2.5835596378269785E-36,
7.798709019272866E-36,4.63753194987805E-20,1.5924070070788146E-35,0.9999999999999929,8.372869389609233E-36,2.546374234826873E-35,6.87224413583797E-36,
7.172483436755169E-35,2.480241112739735E-21,7.010523993688917E-35,0.9999999999999929,7.838051898874554E-35,9.834578041438543E-35,3.7774715530337805E-35,
6.852696056199626E-31,7.655328259410636E-21,7.854091475760296E-31,1.000000000000007,1.1331866796369219E-30,5.755149387680949E-31,1.2272919853936904E-30,
2.3222005391293677E-32,1.0402554427056648E-21,1.5241168540040882E-32,1.0,1.0905349941255744E-32,7.826143986590165E-33,9.865216155302164E-33,
2.9143173425403668E-34,3.5023969730345004E-21,5.219571440948002E-34,1.0,3.184496305219304E-34,4.207769444400196E-34,2.3429003728562245E-34,
