
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,3.0080785715874287E-5,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,3.0080785715874287E-5,2.019081483551043E-5,0.0,0.0,0.0,0.0,0.0,
0.0,3.0080785715874287E-5,2.019081483551043E-5,0.0,0.0,0.0,0.0,0.0,
0.0,6.032650007388588E-5,2.019081483551043E-5,0.0,0.0,0.0,0.0,0.0,
0.0,5.352179138148128E-5,1.1021462131749391E-4,0.0,0.0,0.0,0.0,0.0,
0.0,7.222467321100512E-5,2.838082772864772E-4,0.0,0.0,0.0,0.0,0.0,
0.0,3.726895344217254E-4,2.838082772864772E-4,0.0,0.0,0.0,0.0,0.0,
0.0,3.726895344217254E-4,2.838082772864772E-4,0.0,0.0,0.0,0.0,0.0,
0.0,3.726895344217254E-4,2.838082772864772E-4,0.0,0.0,0.0,0.0,0.0,
0.0,3.6527301268673306E-4,2.558726505473782E-4,0.0,0.0,0.0,0.0,0.0,
0.0,3.580040797342671E-4,8.677536022712893E-4,0.0,0.0,0.0,0.0,0.0,
0.0,4.0030149596525643E-4,0.0016151487310428372,0.0,0.0,0.0,0.0,2.2733418913788762E-8,
0.0,6.781721006463068E-4,0.0026035098448443173,0.0,0.0,0.0,0.0,2.2733418913788762E-8,
0.0,0.0017602308774874397,0.0026035098448443173,0.0,0.0,0.0,0.0,2.2733418913788762E-8,
0.0,0.0017115160425847284,0.0026035098448443173,0.0,0.0,0.0,0.0,2.2733418913788762E-8,
0.0,0.0017115160425847284,0.0038586529208688705,0.0,0.0,0.0,0.0,2.2733418913788762E-8,
0.0,0.0022545774721277854,0.004758767250065587,0.0,0.0,0.0,0.0,2.2733418913788762E-8,
0.0,0.003975451639359395,0.004758767250065587,0.0,0.0,0.0,0.0,2.2733418913788762E-8,
0.0,0.003975451639359395,0.004758767250065587,0.0,0.0,0.0,0.0,2.2733418913788762E-8,
0.0,0.003975451639359395,0.007015125898511701,0.0,0.0,0.0,0.0,2.2733418913788762E-8,
0.0,0.003609105655587105,0.009045848682113205,0.0,0.0,0.0,0.0,2.2733418913788762E-8,
0.0,0.0062857039158386845,0.009045848682113205,0.0,0.0,0.0,0.0,2.2733418913788762E-8,
0.0,0.0067885606482138115,0.011511249990793872,0.0,0.0,0.0,0.0,2.2733418913788762E-8,
0.0,0.007145717082563879,0.01373011116860647,0.0,0.0,0.0,0.0,2.2733418913788762E-8,
0.0,0.007145717082563879,0.01373011116860647,0.0,0.0,0.0,0.0,2.2733418913788762E-8,
0.0,0.014068443825424649,0.016092983994035335,0.0,0.0,0.0,0.0,2.2733418913788762E-8,
