
0,0,1,2,0,1,0,1,0,7,8,0,11,0,0,6,
0,0,1,2,0,1,0,1,0,7,7,0,11,0,0,5,
0,0,1,2,0,1,0,1,0,6,7,0,11,0,0,3,
0,0,1,2,0,1,0,1,0,7,7,0,11,0,0,3,
0,0,1,2,0,1,0,1,0,7,6,0,11,0,0,3,
0,0,1,2,0,1,0,1,0,7,5,0,11,0,0,3,
0,0,1,2,0,1,0,1,0,7,5,0,11,0,0,3,
0,0,1,2,0,1,0,1,0,7,5,0,11,0,0,4,
0,0,1,2,0,1,0,1,0,7,5,0,11,0,0,4,
0,0,1,2,0,1,0,1,0,7,5,0,11,0,0,4,
0,0,1,2,0,1,0,1,0,7,5,0,11,0,0,4,
0,0,1,2,0,1,0,1,0,7,5,0,11,0,0,4,
0,0,1,2,0,1,0,1,0,7,5,0,11,0,0,4,
0,0,1,2,0,1,0,1,0,7,5,0,11,0,0,6,
0,0,1,2,0,1,0,1,0,8,5,0,11,0,0,6,
0,0,1,2,0,1,0,1,0,7,5,0,11,0,0,6,
0,0,1,2,0,1,0,1,0,7,5,0,11,0,0,5,
0,0,1,2,0,1,0,1,0,6,5,0,11,0,0,4,
0,0,1,2,0,1,0,1,0,6,5,0,11,0,0,4,
0,0,1,2,0,1,0,1,0,6,5,0,11,0,0,4,
0,0,1,2,0,1,0,1,0,6,5,0,11,0,0,4,
0,0,1,2,0,1,0,1,0,6,4,0,11,0,0,4,
0,0,1,2,0,1,0,1,0,6,4,0,11,0,0,4,
0,0,1,2,0,1,0,1,0,6,4,0,11,0,0,4,
0,0,1,2,0,1,0,1,0,6,4,0,11,0,0,4,
0,0,1,2,0,1,0,1,0,6,4,0,11,0,0,6,
0,0,1,2,0,1,0,1,0,6,4,0,11,0,0,5,
0,0,1,2,0,1,0,1,0,6,4,0,11,0,0,3,
0,0,1,2,0,1,0,1,0,6,4,0,11,0,0,3,
0,0,1,2,0,1,0,1,0,6,4,0,11,0,0,3,
0,0,1,2,0,1,0,1,0,6,4,0,11,0,0,3,
0,0,1,2,0,1,0,1,0,6,4,0,11,0,0,3,
0,0,1,2,0,1,0,1,0,6,4,0,11,0,0,3,
0,0,1,2,0,1,0,1,0,6,4,0,11,0,0,3,
0,0,1,2,0,1,0,1,0,6,4,0,11,0,0,3,
0,0,1,2,0,1,0,1,0,6,4,0,11,0,0,2,
0,0,1,2,0,1,0,1,0,6,4,0,11,0,0,2,
0,0,1,2,0,1,0,1,0,6,4,0,11,0,0,2,
0,0,1,2,0,1,0,1,0,6,4,0,11,0,0,2,
0,0,1,2,0,1,0,1,0,6,4,0,11,0,0,2,
0,0,1,2,0,1,0,1,0,6,4,0,11,0,0,2,
0,0,1,2,0,1,0,1,0,6,4,0,11,0,0,2,
0,0,1,2,0,1,0,1,0,6,4,0,11,0,0,2,
0,0,1,2,0,1,0,1,0,6,4,0,11,0,0,2,
0,0,1,2,0,1,0,1,0,6,4,0,11,0,0,2,
0,0,1,2,0,1,0,1,0,5,4,0,11,0,0,2,
0,0,1,2,0,1,0,1,0,6,4,0,11,0,0,2,
0,0,1,2,0,1,0,1,0,6,4,0,12,0,0,2,
0,0,1,2,0,1,0,1,0,6,4,0,12,0,0,2,
0,0,1,2,0,1,0,1,0,6,4,0,12,0,0,2,
0,0,1,2,0,1,0,1,0,7,4,0,12,0,0,2,
0,0,1,2,0,1,0,1,0,7,4,0,12,0,0,2,
0,0,1,2,0,1,0,1,0,8,4,0,12,0,0,4,
0,0,1,2,0,1,0,1,0,7,3,0,12,0,0,4,
0,0,1,2,0,1,0,1,0,7,3,0,11,0,0,4,
0,0,1,3,0,1,0,1,0,6,3,0,11,0,0,4,
0,0,1,3,0,1,0,1,0,7,2,0,10,0,0,4,
0,0,1,3,0,1,0,1,0,7,2,0,10,0,0,4,
0,0,1,3,0,1,0,1,0,7,2,0,11,0,0,3,
0,0,1,3,0,1,0,1,0,8,2,0,10,0,0,3,
0,0,1,3,0,1,0,1,0,8,2,0,10,0,0,3,
0,0,1,3,0,1,0,1,0,8,2,0,10,0,0,4,
0,0,1,3,0,1,0,1,0,7,2,0,10,0,0,4,
0,0,1,3,0,1,0,1,0,8,2,0,10,0,0,5,
0,0,1,3,0,1,0,1,0,8,2,0,10,0,0,4,
0,0,1,3,0,1,0,1,0,8,2,0,10,0,0,4,
0,0,1,3,0,1,0,1,0,7,1,0,10,0,0,4,
0,0,1,3,0,1,0,1,0,7,1,0,10,0,0,5,
0,0,1,3,0,1,0,1,0,7,1,0,10,0,0,5,
0,0,1,3,0,1,0,1,0,7,1,0,10,0,0,5,
0,0,1,3,0,1,0,1,0,7,1,0,10,0,0,3,
0,0,1,3,0,1,0,1,0,7,1,0,10,0,0,2,
0,0,1,3,0,1,0,1,0,8,1,0,10,0,0,2,
0,0,1,3,0,1,0,1,0,9,1,0,10,0,0,2,
0,0,1,3,0,1,0,1,0,10,1,0,10,0,0,2,
0,0,1,3,0,1,0,1,0,9,1,0,10,0,0,2,
0,0,1,3,0,1,0,1,0,9,1,0,10,0,0,3,
0,0,1,3,0,1,0,1,0,7,1,0,10,0,0,4,
0,0,1,3,0,1,0,1,0,7,1,0,10,0,0,4,
0,0,1,3,0,1,0,1,0,7,1,0,10,0,0,5,
0,0,1,3,0,1,0,1,0,7,1,0,12,0,0,5,
0,0,1,3,0,1,0,1,0,6,1,0,12,0,0,6,
0,0,1,3,0,1,0,1,0,7,1,0,12,0,0,6,
0,0,1,3,0,1,0,1,0,7,1,0,12,0,0,4,
0,0,1,3,0,1,0,1,0,6,1,0,12,0,0,3,
0,0,1,3,0,1,0,1,0,6,1,0,12,0,0,3,
0,0,1,3,0,1,0,1,0,6,1,0,12,0,0,2,
0,0,1,3,0,1,0,1,0,6,1,0,11,0,0,2,
0,0,1,3,0,1,0,1,0,6,1,0,11,0,0,2,
0,0,1,3,0,1,0,1,0,6,1,0,11,0,0,2,
0,0,1,3,0,1,0,1,0,6,1,0,11,0,0,2,
0,0,1,3,0,1,0,1,0,6,1,0,11,0,0,1,
0,0,1,3,0,1,0,1,0,6,1,0,11,0,0,1,
0,0,1,3,0,1,0,1,0,7,1,0,11,0,0,0,
0,0,1,3,0,1,0,1,0,7,1,0,11,0,0,0,
0,0,1,3,0,1,0,1,0,7,1,0,11,0,0,0,
0,0,1,3,0,1,0,1,0,6,1,0,11,0,0,0,
0,0,1,3,0,1,0,1,0,6,1,0,11,0,0,0,
0,0,1,3,0,1,0,1,0,6,1,0,11,0,0,0,
0,0,1,3,0,1,0,1,0,6,1,0,11,0,0,0,
0,0,1,3,0,1,0,1,0,6,1,0,11,0,0,0,
0,0,1,3,0,1,0,1,0,6,1,0,11,0,0,0,
0,0,1,3,0,1,0,1,0,6,1,0,11,0,0,0,
0,0,1,3,0,1,0,1,0,6,1,0,11,0,0,0,
0,0,1,3,0,1,0,1,0,6,1,0,11,0,0,0,
0,0,1,3,0,1,0,1,0,6,0,0,11,0,0,0,
0,0,1,4,0,1,0,1,0,6,0,0,11,0,0,0,
0,0,1,4,0,1,0,1,0,6,0,0,11,0,0,0,
0,0,1,4,0,1,0,1,0,6,0,0,11,0,0,0,
0,0,1,4,0,1,0,1,0,6,0,0,11,0,0,0,
0,0,1,4,0,1,0,1,0,6,0,0,11,0,0,0,
0,0,1,4,0,1,0,1,0,6,0,0,11,0,0,0,
0,0,1,4,0,1,0,1,0,6,0,0,11,0,0,0,
0,0,1,4,0,1,0,1,0,6,0,0,12,0,0,0,
0,0,1,4,0,1,0,1,0,6,0,0,12,0,0,0,
0,0,1,4,0,1,0,1,0,6,0,0,12,0,0,0,
0,0,1,4,0,1,0,1,0,6,0,0,12,0,0,0,
0,0,1,4,0,1,0,1,0,7,0,0,12,0,0,0,
0,0,1,4,0,1,0,1,0,7,0,0,12,0,0,0,
0,0,1,4,0,1,0,1,0,8,0,0,12,0,0,0,
0,0,1,4,0,1,0,1,0,8,0,0,12,0,0,0,
0,0,1,4,0,1,0,1,0,8,0,0,12,0,0,0,
0,0,1,4,0,1,0,1,0,8,0,0,12,0,0,0,
0,0,1,4,0,1,0,1,0,8,0,0,12,0,0,0,
0,0,1,4,0,1,0,1,0,8,0,0,12,0,0,0,
0,0,1,4,0,1,0,1,0,7,0,0,12,0,0,0,
0,0,1,4,0,1,0,1,0,7,0,0,12,0,0,0,
0,0,1,4,0,1,0,1,0,7,0,0,12,0,0,0,
0,0,1,4,0,1,0,1,0,8,0,0,12,0,0,0,
0,0,1,4,0,1,0,1,0,8,0,0,12,0,0,0,
0,0,1,4,0,1,0,1,0,9,0,0,12,0,0,0,
0,0,1,4,0,1,0,1,0,9,0,0,12,0,0,0,
0,0,1,4,0,1,0,1,0,9,0,0,12,0,0,0,
0,0,1,4,0,1,0,1,0,8,0,0,11,0,0,0,
0,0,1,4,0,1,0,1,0,9,0,0,11,0,0,0,
0,0,1,4,0,1,0,1,0,9,0,0,11,0,0,0,
0,0,1,4,0,1,0,1,0,9,0,0,11,0,0,0,
0,0,1,4,0,1,0,1,0,9,0,0,10,0,0,0,
0,0,1,4,0,1,0,1,0,8,0,0,7,0,0,0,
0,0,1,4,0,1,0,1,0,8,0,0,7,0,0,0,
0,0,1,4,0,1,0,1,0,7,0,0,7,0,0,0,
0,0,1,4,0,1,0,1,0,6,0,0,7,0,0,0,
0,0,1,4,0,1,0,1,0,6,0,0,7,0,0,0,
0,0,1,4,0,1,0,1,0,6,0,0,7,0,0,0,
0,0,1,4,0,1,0,1,0,6,0,0,6,0,0,0,
0,0,1,4,0,1,0,1,0,6,0,0,7,0,0,0,
0,0,1,4,0,1,0,1,0,6,0,0,7,0,0,0,
0,0,1,4,0,1,0,1,0,6,0,0,8,0,0,0,
0,0,1,4,0,1,0,1,0,6,0,0,9,0,0,0,
0,0,1,4,0,1,0,1,0,6,0,0,8,0,0,0,
0,0,1,4,0,1,0,1,0,6,0,0,8,0,0,0,
0,0,1,4,0,1,0,1,0,6,0,0,8,0,0,0,
0,0,1,4,0,1,0,1,0,6,0,0,8,0,0,0,
0,0,1,4,0,1,0,1,0,6,0,0,9,0,0,0,
0,0,1,4,0,1,0,1,0,6,0,0,7,0,0,0,
0,0,1,4,0,1,0,1,0,7,0,0,7,0,0,0,
0,0,1,4,0,1,0,1,0,7,0,0,7,0,0,0,
0,0,1,4,0,1,0,1,0,7,0,0,7,0,0,0,
0,0,1,4,0,1,0,1,0,7,0,0,7,0,0,0,
0,0,1,4,0,1,0,1,0,8,0,0,7,0,0,0,
0,0,1,4,0,1,0,1,0,8,0,0,9,0,0,0,
0,0,1,4,0,1,0,1,0,8,0,0,9,0,0,0,
0,0,1,4,0,1,0,1,0,7,0,0,9,0,0,0,
0,0,1,4,0,1,0,1,0,7,0,0,9,0,0,0,
0,0,1,4,0,1,0,1,0,6,0,0,8,0,0,0,
0,0,1,4,0,1,0,1,0,6,0,0,7,0,0,0,
0,0,1,4,0,1,0,1,0,6,0,0,9,0,0,0,
0,0,1,4,0,1,0,1,0,6,0,0,9,0,0,0,
0,0,1,4,0,1,0,1,0,6,0,0,8,0,0,0,
0,0,1,4,0,1,0,1,0,6,0,0,8,0,0,0,
0,0,1,4,0,1,0,1,0,6,0,0,8,0,0,0,
0,0,1,4,0,1,0,1,0,6,0,0,6,0,0,0,
0,0,1,4,0,1,0,1,0,6,0,0,6,0,0,0,
0,0,1,4,0,1,0,1,0,6,0,0,6,0,0,0,
0,0,1,4,0,1,0,1,0,6,0,0,6,0,0,0,
0,0,1,4,0,1,0,1,0,6,0,0,7,0,0,0,
0,0,1,4,0,1,0,1,0,6,0,0,7,0,0,0,
0,0,1,4,0,1,0,1,0,6,0,0,6,0,0,0,
0,0,1,4,0,1,0,1,0,6,0,0,6,0,0,0,
0,0,1,4,0,1,0,1,0,6,0,0,6,0,0,0,
0,0,1,4,0,1,0,1,0,6,0,0,8,0,0,0,
0,0,1,4,0,1,0,1,0,6,0,0,8,0,0,0,
0,0,1,4,0,1,0,1,0,6,0,0,9,0,0,0,
0,0,1,4,0,1,0,1,0,6,0,0,9,0,0,0,
0,0,1,4,0,1,0,1,0,6,0,0,9,0,0,0,
0,0,1,4,0,1,0,1,0,6,0,0,8,0,0,0,
0,0,1,4,0,1,0,1,0,6,0,0,8,0,0,0,
0,0,1,4,0,1,0,1,0,7,0,0,8,0,0,0,
0,0,1,4,0,1,0,1,0,7,0,0,8,0,0,0,
0,0,1,4,0,1,0,1,0,7,0,0,8,0,0,0,
0,0,1,4,0,1,0,1,0,7,0,0,8,0,0,0,
0,0,1,4,0,1,0,1,0,7,0,0,8,0,0,0,
0,0,1,4,0,1,0,1,0,7,0,0,8,0,0,0,
0,0,1,4,0,1,0,1,0,7,0,0,8,0,0,0,
0,0,1,4,0,1,0,1,0,7,0,0,6,0,0,0,
0,0,1,4,0,1,0,1,0,6,0,0,7,0,0,0,
0,0,1,4,0,1,0,1,0,6,0,0,4,0,0,0,
0,0,1,4,0,1,0,1,0,6,0,0,6,0,0,0,
0,0,1,4,0,1,0,1,0,6,0,0,5,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,4,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,4,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,5,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,5,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,5,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,5,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,4,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,4,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,3,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,4,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,6,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,8,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,7,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,5,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,5,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,5,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,5,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,5,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,5,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,4,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,5,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,5,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,5,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,5,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,8,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,8,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,8,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,8,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,8,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,8,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,8,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,6,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,4,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,5,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,5,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,7,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,6,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,6,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,7,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,7,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,9,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,10,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,10,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,10,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,10,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,8,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,8,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,7,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,6,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,5,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,6,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,6,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,6,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,6,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,7,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,7,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,7,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,8,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,6,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,7,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,10,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,10,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,10,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,10,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,10,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,10,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,10,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,10,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,10,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,9,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,9,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,9,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,10,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,10,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,10,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,10,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,10,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,10,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,10,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,10,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,10,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,10,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,10,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,10,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,10,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,10,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,10,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,9,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,9,0,0,0,
0,0,1,4,0,1,0,1,0,5,0,0,10,0,0,0,
0,0,1,4,0,1,0,0,0,5,0,0,10,0,0,0,
0,0,1,4,0,1,0,0,0,5,0,0,10,0,0,0,
0,0,1,4,0,1,0,0,0,5,0,0,9,0,0,0,
0,0,2,4,0,1,0,0,0,5,0,0,9,0,0,0,
0,0,2,4,0,1,0,0,0,5,0,0,9,0,0,0,
0,0,2,4,0,1,0,0,0,5,0,0,8,0,0,0,
0,0,2,4,0,1,0,0,0,5,0,0,8,0,0,0,
0,0,2,4,0,1,0,0,0,5,0,0,9,0,0,0,
0,0,2,4,0,1,0,0,0,5,0,0,9,0,0,0,
0,0,2,4,0,1,0,0,0,5,0,0,8,0,0,0,
0,0,2,4,0,1,0,0,0,5,0,0,8,0,0,0,
0,0,2,4,0,1,0,0,0,5,0,0,8,0,0,0,
0,0,2,4,0,1,0,0,0,5,0,0,9,0,0,0,
0,0,2,4,0,1,0,0,0,5,0,0,8,0,0,0,
0,0,2,4,0,1,0,0,0,6,0,0,8,0,0,0,
0,0,2,4,0,1,0,0,0,6,0,0,8,0,0,0,
0,0,2,4,0,1,0,0,0,5,0,0,7,0,0,0,
0,0,2,4,0,1,0,0,0,5,0,0,7,0,0,0,
0,0,2,4,0,1,0,0,0,5,0,0,8,0,0,0,
0,0,2,4,0,1,0,0,0,5,0,0,8,0,0,0,
0,0,2,4,0,1,0,0,0,5,0,0,8,0,0,0,
0,0,2,4,0,1,0,0,0,5,0,0,8,0,0,0,
0,0,2,4,0,1,0,0,0,5,0,0,8,0,0,0,
0,0,2,4,0,1,0,0,0,5,0,0,8,0,0,0,
0,0,2,4,0,1,0,0,0,5,0,0,8,0,0,0,
0,0,2,4,0,1,0,0,0,5,0,0,8,0,0,0,
0,0,2,4,0,1,0,0,0,6,0,0,8,0,0,0,
0,0,2,4,0,1,0,0,0,6,0,0,8,0,0,0,
0,0,2,4,0,1,0,0,0,7,0,0,10,0,0,0,
0,0,2,4,0,1,0,0,0,7,0,0,11,0,0,0,
0,0,2,4,0,1,0,0,0,7,0,0,11,0,0,0,
0,0,2,4,0,1,0,0,0,6,0,0,4,0,0,0,
0,0,2,4,0,1,0,0,0,6,0,0,3,0,0,0,
0,0,2,4,0,1,0,0,0,6,0,0,1,0,0,0,
0,0,2,4,0,1,0,0,0,6,0,0,1,0,0,0,
0,0,2,4,0,1,0,0,0,6,0,0,1,0,0,0,
0,0,2,4,0,1,0,0,0,6,0,0,1,0,0,0,
0,0,2,4,0,1,0,0,0,6,0,0,1,0,0,0,
0,0,2,4,0,1,0,0,0,6,0,0,1,0,0,0,
0,0,2,4,0,1,0,0,0,6,0,0,1,0,0,0,
0,0,2,4,0,1,0,0,0,6,0,0,1,0,0,0,
0,0,2,4,0,1,0,0,0,7,0,0,1,0,0,0,
0,0,2,4,0,1,0,0,0,7,0,0,1,0,0,0,
0,0,2,4,0,1,0,0,0,6,0,0,1,0,0,0,
0,0,2,4,0,1,0,0,0,7,0,0,1,0,0,0,
0,0,2,4,0,1,0,0,0,7,0,0,1,0,0,0,
0,0,2,4,0,1,0,0,0,7,0,0,2,0,0,0,
0,0,2,4,0,1,0,0,0,7,0,0,2,0,0,0,
0,0,2,4,0,1,0,0,0,7,0,0,2,0,0,0,
0,0,2,4,0,1,0,0,0,7,0,0,2,0,0,0,
0,0,2,4,0,1,0,0,0,8,0,0,3,0,0,0,
0,0,2,4,0,1,0,0,0,9,0,0,2,0,0,0,
0,0,2,4,0,1,0,0,0,10,0,0,2,0,0,0,
0,0,2,4,0,1,0,0,0,10,0,0,4,0,0,0,
0,0,2,4,0,1,0,0,0,10,0,0,4,0,0,0,
0,0,2,4,0,1,0,0,0,9,0,0,4,0,0,0,
0,0,2,4,0,1,0,0,0,7,0,0,4,0,0,0,
0,0,2,4,0,1,0,0,0,7,0,0,4,0,0,0,
0,0,2,4,0,1,0,0,0,7,0,0,3,0,0,0,
0,0,2,4,0,1,0,0,0,7,0,0,2,0,0,0,
0,0,2,5,0,1,0,0,0,9,0,0,2,0,0,0,
0,0,2,5,0,1,0,0,0,9,0,0,2,0,0,0,
0,0,2,5,0,1,0,0,0,9,0,0,2,0,0,0,
0,0,2,5,0,1,0,0,0,9,0,0,2,0,0,0,
0,0,2,5,0,1,0,0,0,10,0,0,1,0,0,0,
0,0,2,5,0,1,0,0,0,9,0,0,2,0,0,0,
0,0,2,4,0,1,0,0,0,9,0,0,1,0,0,0,
0,0,2,4,0,1,0,0,0,7,0,0,1,0,0,0,
0,0,2,4,0,1,0,0,0,7,0,0,1,0,0,0,
0,0,2,4,0,1,0,0,0,7,0,0,1,0,0,0,
0,0,2,4,0,1,0,0,0,7,0,0,1,0,0,0,
0,0,2,4,0,1,0,0,0,7,0,0,1,0,0,0,
0,0,2,4,0,1,0,0,0,7,0,0,1,0,0,0,
0,0,2,4,0,1,0,0,0,7,0,0,1,0,0,0,
0,0,2,4,0,1,0,0,0,7,0,0,1,0,0,0,
0,0,2,4,0,1,0,0,0,8,0,0,1,0,0,0,
0,0,2,4,0,1,0,0,0,8,0,0,2,0,0,0,
0,0,2,4,0,1,0,0,0,8,0,0,2,0,0,0,
0,0,2,4,0,1,0,0,0,9,0,0,2,0,0,0,
0,0,2,4,0,1,0,0,0,8,0,0,2,0,0,0,
0,0,2,4,0,1,0,0,0,7,0,0,2,0,0,0,
0,0,2,4,0,1,0,0,0,7,0,0,2,0,0,0,
0,0,2,4,0,1,0,0,0,7,0,0,2,0,0,0,
0,0,2,4,0,1,0,0,0,8,0,0,2,0,0,0,
0,0,2,4,0,1,0,0,0,7,0,0,2,0,0,0,
0,0,2,4,0,1,0,0,0,7,0,0,2,0,0,0,
